3000 20
1680 8 1
1680 9 1
1680 10 2
1680 11 3
1680 12 10
1680 13 9
1680 14 1
1680 15 3
1680 16 1
1680 17 10
1680 18 3
1680 19 6
1680 20 5
1681 1 2
1681 2 3
1681 3 2
1681 4 9
1681 5 8
1681 6 10
1681 7 2
1681 8 4
1681 9 4
1681 10 8
1681 11 5
1681 12 10
1681 13 3
1681 14 4
1681 15 5
1681 16 5
1681 17 8
1681 18 2
1681 19 1
1681 20 7
1682 1 10
1682 2 5
1682 3 7
1682 4 1
1682 5 9
1682 6 9
1682 7 8
1682 8 6
1682 9 6
1682 10 5
1682 11 6
1682 12 8
1682 13 3
1682 14 4
1682 15 4
1682 16 5
1682 17 8
1682 18 5
1682 19 6
1682 20 9
1683 1 6
1683 2 6
1683 3 8
1683 4 6
1683 5 2
1683 6 7
1683 7 8
1683 8 8
1683 9 2
1683 10 1
1683 11 10
1683 12 6
1683 13 4
1683 14 8
1683 15 1
1683 16 3
1683 17 3
1683 18 4
1683 19 7
1683 20 10
1684 1 2
1684 2 1
1684 3 4
1684 4 8
1684 5 4
1684 6 9
1684 7 8
1684 8 10
1684 9 7
1684 10 8
1684 11 2
1684 12 7
1684 13 3
1684 14 3
1684 15 9
1684 16 8
1684 17 8
1684 18 7
1684 19 9
1684 20 2
1685 1 4
1685 2 2
1685 3 3
1685 4 6
1685 5 7
1685 6 1
1685 7 9
1685 8 7
1685 9 7
1685 10 3
1685 11 9
1685 12 9
1685 13 10
1685 14 4
1685 15 3
1685 16 2
1685 17 5
1685 18 10
1685 19 2
1685 20 5
1686 1 8
1686 2 4
1686 3 5
1686 4 6
1686 5 1
1686 6 1
1686 7 1
1686 8 6
1686 9 10
1686 10 1
1686 11 7
1686 12 6
1686 13 8
1686 14 9
1686 15 2
1686 16 9
1686 17 3
1686 18 9
1686 19 8
1686 20 6
1687 1 8
1687 2 10
1687 3 3
1687 4 3
1687 5 5
1687 6 3
1687 7 3
1687 8 10
1687 9 4
1687 10 1
1687 11 5
1687 12 5
1687 13 7
1687 14 10
1687 15 6
1687 16 8
1687 17 5
1687 18 2
1687 19 7
1687 20 8
1688 1 6
1688 2 7
1688 3 4
1688 4 8
1688 5 10
1688 6 4
1688 7 8
1688 8 6
1688 9 3
1688 10 9
1688 11 6
1688 12 7
1688 13 6
1688 14 4
1688 15 1
1688 16 1
1688 17 9
1688 18 4
1688 19 3
1688 20 2
1689 1 5
1689 2 8
1689 3 8
1689 4 6
1689 5 5
1689 6 6
1689 7 2
1689 8 6
1689 9 1
1689 10 9
1689 11 4
1689 12 7
1689 13 1
1689 14 9
1689 15 7
1689 16 2
1689 17 2
1689 18 3
1689 19 5
1689 20 7
1690 1 9
1690 2 3
1690 3 8
1690 4 4
1690 5 8
1690 6 2
1690 7 6
1690 8 7
1690 9 10
1690 10 4
1690 11 1
1690 12 8
1690 13 2
1690 14 9
1690 15 10
1690 16 8
1690 17 2
1690 18 2
1690 19 8
1690 20 10
1691 1 1
1691 2 3
1691 3 1
1691 4 6
1691 5 6
1691 6 6
1691 7 9
1691 8 5
1691 9 9
1691 10 9
1691 11 2
1691 12 10
1691 13 1
1691 14 2
1691 15 10
1691 16 1
1691 17 8
1691 18 8
1691 19 3
1691 20 1
1692 1 6
1692 2 10
1692 3 10
1692 4 9
1692 5 1
1692 6 6
1692 7 6
1692 8 10
1692 9 6
1692 10 5
1692 11 5
1692 12 3
1692 13 1
1692 14 9
1692 15 10
1692 16 1
1692 17 9
1692 18 1
1692 19 10
1692 20 3
1693 1 5
1693 2 7
1693 3 3
1693 4 10
1693 5 5
1693 6 2
1693 7 6
1693 8 9
1693 9 3
1693 10 9
1693 11 5
1693 12 4
1693 13 3
1693 14 4
1693 15 8
1693 16 1
1693 17 3
1693 18 6
1693 19 7
1693 20 2
1694 1 3
1694 2 6
1694 3 9
1694 4 5
1694 5 7
1694 6 4
1694 7 10
1694 8 8
1694 9 8
1694 10 7
1694 11 3
1694 12 8
1694 13 8
1694 14 10
1694 15 1
1694 16 9
1694 17 3
1694 18 4
1694 19 6
1694 20 4
1695 1 1
1695 2 8
1695 3 7
1695 4 4
1695 5 7
1695 6 10
1695 7 2
1695 8 6
1695 9 8
1695 10 6
1695 11 8
1695 12 10
1695 13 3
1695 14 6
1695 15 5
1695 16 10
1695 17 8
1695 18 10
1695 19 9
1695 20 8
1696 1 8
1696 2 4
1696 3 2
1696 4 1
1696 5 8
1696 6 2
1696 7 3
1696 8 5
1696 9 7
1696 10 3
1696 11 4
1696 12 4
1696 13 3
1696 14 9
1696 15 10
1696 16 2
1696 17 2
1696 18 5
1696 19 5
1696 20 3
1697 1 8
1697 2 9
1697 3 5
1697 4 3
1697 5 8
1697 6 3
1697 7 6
1697 8 9
1697 9 8
1697 10 9
1697 11 5
1697 12 5
1697 13 10
1697 14 6
1697 15 6
1697 16 4
1697 17 2
1697 18 10
1697 19 10
1697 20 1
1698 1 3
1698 2 7
1698 3 9
1698 4 4
1698 5 1
1698 6 4
1698 7 9
1698 8 4
1698 9 10
1698 10 10
1698 11 2
1698 12 9
1698 13 9
1698 14 9
1698 15 1
1698 16 3
1698 17 5
1698 18 1
1698 19 5
1698 20 8
1699 1 6
1699 2 6
1699 3 3
1699 4 9
1699 5 4
1699 6 1
1699 7 7
1699 8 6
1699 9 3
1699 10 2
1699 11 3
1699 12 10
1699 13 6
1699 14 9
1699 15 6
1699 16 9
1699 17 4
1699 18 3
1699 19 4
1699 20 2
1700 1 9
1700 2 6
1700 3 10
1700 4 6
1700 5 5
1700 6 3
1700 7 3
1700 8 4
1700 9 2
1700 10 6
1700 11 9
1700 12 3
1700 13 1
1700 14 6
1700 15 10
1700 16 4
1700 17 9
1700 18 1
1700 19 2
1700 20 3
1701 1 4
1701 2 2
1701 3 9
1701 4 2
1701 5 2
1701 6 2
1701 7 2
1701 8 5
1701 9 10
1701 10 1
1701 11 10
1701 12 1
1701 13 10
1701 14 8
1701 15 3
1701 16 2
1701 17 5
1701 18 7
1701 19 6
1701 20 9
1702 1 2
1702 2 8
1702 3 3
1702 4 9
1702 5 3
1702 6 9
1702 7 4
1702 8 3
1702 9 5
1702 10 6
1702 11 4
1702 12 5
1702 13 2
1702 14 8
1702 15 5
1702 16 1
1702 17 3
1702 18 3
1702 19 7
1702 20 1
1703 1 4
1703 2 2
1703 3 4
1703 4 1
1703 5 9
1703 6 6
1703 7 8
1703 8 2
1703 9 4
1703 10 3
1703 11 7
1703 12 7
1703 13 10
1703 14 9
1703 15 10
1703 16 10
1703 17 1
1703 18 6
1703 19 9
1703 20 10
1704 1 8
1704 2 2
1704 3 8
1704 4 1
1704 5 3
1704 6 5
1704 7 3
1704 8 5
1704 9 3
1704 10 6
1704 11 4
1704 12 6
1704 13 7
1704 14 4
1704 15 1
1704 16 1
1704 17 2
1704 18 8
1704 19 7
1704 20 6
1705 1 8
1705 2 9
1705 3 1
1705 4 5
1705 5 10
1705 6 5
1705 7 3
1705 8 6
1705 9 2
1705 10 6
1705 11 8
1705 12 1
1705 13 2
1705 14 5
1705 15 1
1705 16 3
1705 17 10
1705 18 1
1705 19 10
1705 20 9
1706 1 8
1706 2 1
1706 3 6
1706 4 7
1706 5 2
1706 6 6
1706 7 8
1706 8 3
1706 9 7
1706 10 3
1706 11 6
1706 12 8
1706 13 6
1706 14 10
1706 15 1
1706 16 6
1706 17 2
1706 18 6
1706 19 7
1706 20 6
1707 1 9
1707 2 9
1707 3 7
1707 4 4
1707 5 3
1707 6 3
1707 7 6
1707 8 2
1707 9 5
1707 10 8
1707 11 5
1707 12 1
1707 13 2
1707 14 7
1707 15 6
1707 16 6
1707 17 6
1707 18 1
1707 19 4
1707 20 3
1708 1 6
1708 2 2
1708 3 2
1708 4 9
1708 5 10
1708 6 6
1708 7 2
1708 8 9
1708 9 6
1708 10 6
1708 11 2
1708 12 10
1708 13 3
1708 14 6
1708 15 9
1708 16 5
1708 17 1
1708 18 5
1708 19 8
1708 20 6
1709 1 10
1709 2 9
1709 3 7
1709 4 1
1709 5 9
1709 6 5
1709 7 7
1709 8 4
1709 9 5
1709 10 3
1709 11 10
1709 12 10
1709 13 3
1709 14 8
1709 15 6
1709 16 9
1709 17 2
1709 18 9
1709 19 2
1709 20 3
1710 1 10
1710 2 8
1710 3 1
1710 4 7
1710 5 4
1710 6 8
1710 7 10
1710 8 3
1710 9 4
1710 10 10
1710 11 7
1710 12 9
1710 13 7
1710 14 3
1710 15 9
1710 16 4
1710 17 7
1710 18 1
1710 19 9
1710 20 7
1711 1 4
1711 2 10
1711 3 5
1711 4 4
1711 5 2
1711 6 3
1711 7 3
1711 8 8
1711 9 6
1711 10 10
1711 11 6
1711 12 7
1711 13 9
1711 14 3
1711 15 7
1711 16 7
1711 17 3
1711 18 1
1711 19 6
1711 20 1
1712 1 4
1712 2 7
1712 3 10
1712 4 10
1712 5 4
1712 6 2
1712 7 2
1712 8 6
1712 9 8
1712 10 2
1712 11 7
1712 12 5
1712 13 7
1712 14 3
1712 15 6
1712 16 9
1712 17 2
1712 18 3
1712 19 6
1712 20 3
1713 1 8
1713 2 10
1713 3 4
1713 4 8
1713 5 9
1713 6 8
1713 7 1
1713 8 6
1713 9 10
1713 10 4
1713 11 6
1713 12 10
1713 13 8
1713 14 4
1713 15 8
1713 16 5
1713 17 5
1713 18 5
1713 19 1
1713 20 4
1714 1 1
1714 2 1
1714 3 1
1714 4 7
1714 5 10
1714 6 4
1714 7 5
1714 8 6
1714 9 5
1714 10 4
1714 11 7
1714 12 6
1714 13 8
1714 14 3
1714 15 10
1714 16 6
1714 17 10
1714 18 9
1714 19 4
1714 20 5
1715 1 1
1715 2 8
1715 3 9
1715 4 10
1715 5 6
1715 6 7
1715 7 6
1715 8 6
1715 9 2
1715 10 9
1715 11 2
1715 12 10
1715 13 6
1715 14 2
1715 15 3
1715 16 1
1715 17 7
1715 18 3
1715 19 9
1715 20 5
1716 1 7
1716 2 10
1716 3 8
1716 4 6
1716 5 5
1716 6 9
1716 7 9
1716 8 1
1716 9 8
1716 10 4
1716 11 2
1716 12 4
1716 13 8
1716 14 5
1716 15 5
1716 16 9
1716 17 10
1716 18 7
1716 19 5
1716 20 10
1717 1 2
1717 2 8
1717 3 6
1717 4 10
1717 5 3
1717 6 8
1717 7 6
1717 8 9
1717 9 4
1717 10 10
1717 11 1
1717 12 4
1717 13 10
1717 14 3
1717 15 4
1717 16 1
1717 17 9
1717 18 1
1717 19 2
1717 20 3
1718 1 7
1718 2 6
1718 3 10
1718 4 8
1718 5 3
1718 6 3
1718 7 4
1718 8 2
1718 9 4
1718 10 1
1718 11 4
1718 12 7
1718 13 9
1718 14 5
1718 15 5
1718 16 5
1718 17 10
1718 18 10
1718 19 9
1718 20 2
1719 1 1
1719 2 6
1719 3 10
1719 4 8
1719 5 6
1719 6 4
1719 7 3
1719 8 7
1719 9 5
1719 10 9
1719 11 5
1719 12 3
1719 13 7
1719 14 2
1719 15 8
1719 16 9
1719 17 4
1719 18 1
1719 19 5
1719 20 3
1720 1 8
1720 2 2
1720 3 6
1720 4 3
1720 5 10
1720 6 8
1720 7 3
1720 8 3
1720 9 9
1720 10 8
1720 11 1
1720 12 2
1720 13 10
1720 14 4
1720 15 1
1720 16 2
1720 17 5
1720 18 6
1720 19 10
1720 20 3
1721 1 4
1721 2 5
1721 3 5
1721 4 6
1721 5 10
1721 6 10
1721 7 1
1721 8 9
1721 9 3
1721 10 8
1721 11 8
1721 12 8
1721 13 8
1721 14 6
1721 15 7
1721 16 5
1721 17 8
1721 18 4
1721 19 5
1721 20 1
1722 1 8
1722 2 4
1722 3 1
1722 4 9
1722 5 5
1722 6 8
1722 7 9
1722 8 10
1722 9 9
1722 10 6
1722 11 4
1722 12 1
1722 13 10
1722 14 5
1722 15 10
1722 16 8
1722 17 4
1722 18 1
1722 19 3
1722 20 9
1723 1 4
1723 2 7
1723 3 2
1723 4 8
1723 5 6
1723 6 9
1723 7 6
1723 8 5
1723 9 1
1723 10 10
1723 11 6
1723 12 3
1723 13 5
1723 14 5
1723 15 1
1723 16 10
1723 17 6
1723 18 4
1723 19 3
1723 20 10
1724 1 2
1724 2 4
1724 3 2
1724 4 7
1724 5 1
1724 6 8
1724 7 3
1724 8 5
1724 9 9
1724 10 4
1724 11 5
1724 12 9
1724 13 4
1724 14 6
1724 15 8
1724 16 7
1724 17 3
1724 18 7
1724 19 1
1724 20 6
1725 1 5
1725 2 2
1725 3 2
1725 4 9
1725 5 1
1725 6 1
1725 7 3
1725 8 3
1725 9 10
1725 10 10
1725 11 1
1725 12 4
1725 13 3
1725 14 4
1725 15 5
1725 16 2
1725 17 1
1725 18 5
1725 19 6
1725 20 5
1726 1 1
1726 2 9
1726 3 8
1726 4 1
1726 5 1
1726 6 7
1726 7 5
1726 8 6
1726 9 1
1726 10 6
1726 11 10
1726 12 4
1726 13 5
1726 14 3
1726 15 1
1726 16 10
1726 17 10
1726 18 6
1726 19 8
1726 20 3
1727 1 5
1727 2 4
1727 3 10
1727 4 6
1727 5 2
1727 6 7
1727 7 7
1727 8 8
1727 9 4
1727 10 8
1727 11 6
1727 12 1
1727 13 1
1727 14 3
1727 15 9
1727 16 4
1727 17 1
1727 18 10
1727 19 2
1727 20 3
1728 1 4
1728 2 8
1728 3 2
1728 4 7
1728 5 2
1728 6 2
1728 7 8
1728 8 6
1728 9 8
1728 10 2
1728 11 4
1728 12 8
1728 13 1
1728 14 8
1728 15 3
1728 16 1
1728 17 10
1728 18 6
1728 19 9
1728 20 7
1729 1 1
1729 2 8
1729 3 10
1729 4 1
1729 5 5
1729 6 9
1729 7 7
1729 8 9
1729 9 2
1729 10 5
1729 11 5
1729 12 4
1729 13 2
1729 14 3
1729 15 10
1729 16 4
1729 17 10
1729 18 5
1729 19 3
1729 20 7
1730 1 1
1730 2 4
1730 3 2
1730 4 2
1730 5 6
1730 6 6
1730 7 5
1730 8 8
1730 9 4
1730 10 2
1730 11 9
1730 12 8
1730 13 8
1730 14 2
1730 15 5
1730 16 9
1730 17 9
1730 18 9
1730 19 8
1730 20 1
1731 1 2
1731 2 2
1731 3 10
1731 4 6
1731 5 5
1731 6 7
1731 7 5
1731 8 1
1731 9 8
1731 10 2
1731 11 1
1731 12 6
1731 13 7
1731 14 6
1731 15 5
1731 16 10
1731 17 2
1731 18 8
1731 19 3
1731 20 7
1732 1 8
1732 2 4
1732 3 3
1732 4 6
1732 5 6
1732 6 4
1732 7 6
1732 8 10
1732 9 1
1732 10 2
1732 11 5
1732 12 4
1732 13 9
1732 14 7
1732 15 4
1732 16 3
1732 17 5
1732 18 6
1732 19 8
1732 20 3
1733 1 4
1733 2 3
1733 3 1
1733 4 10
1733 5 8
1733 6 1
1733 7 8
1733 8 2
1733 9 7
1733 10 4
1733 11 4
1733 12 6
1733 13 6
1733 14 8
1733 15 4
1733 16 3
1733 17 7
1733 18 7
1733 19 5
1733 20 7
1734 1 7
1734 2 5
1734 3 6
1734 4 8
1734 5 1
1734 6 4
1734 7 5
1734 8 7
1734 9 10
1734 10 1
1734 11 5
1734 12 4
1734 13 8
1734 14 10
1734 15 2
1734 16 8
1734 17 4
1734 18 6
1734 19 10
1734 20 8
1735 1 9
1735 2 2
1735 3 5
1735 4 2
1735 5 9
1735 6 8
1735 7 3
1735 8 1
1735 9 8
1735 10 1
1735 11 3
1735 12 6
1735 13 8
1735 14 2
1735 15 7
1735 16 5
1735 17 3
1735 18 9
1735 19 6
1735 20 1
1736 1 2
1736 2 5
1736 3 8
1736 4 8
1736 5 8
1736 6 5
1736 7 1
1736 8 5
1736 9 7
1736 10 5
1736 11 1
1736 12 1
1736 13 5
1736 14 6
1736 15 3
1736 16 5
1736 17 10
1736 18 9
1736 19 1
1736 20 8
1737 1 3
1737 2 3
1737 3 8
1737 4 1
1737 5 3
1737 6 3
1737 7 5
1737 8 1
1737 9 7
1737 10 4
1737 11 10
1737 12 10
1737 13 3
1737 14 5
1737 15 1
1737 16 6
1737 17 10
1737 18 4
1737 19 3
1737 20 10
1738 1 1
1738 2 9
1738 3 10
1738 4 4
1738 5 3
1738 6 8
1738 7 9
1738 8 1
1738 9 1
1738 10 6
1738 11 5
1738 12 6
1738 13 8
1738 14 8
1738 15 10
1738 16 3
1738 17 6
1738 18 3
1738 19 3
1738 20 2
1739 1 8
1739 2 3
1739 3 8
1739 4 5
1739 5 10
1739 6 1
1739 7 7
1739 8 8
1739 9 10
1739 10 5
1739 11 1
1739 12 2
1739 13 9
1739 14 9
1739 15 3
1739 16 8
1739 17 1
1739 18 9
1739 19 7
1739 20 9
1740 1 1
1740 2 5
1740 3 5
1740 4 5
1740 5 8
1740 6 8
1740 7 10
1740 8 2
1740 9 6
1740 10 5
1740 11 5
1740 12 2
1740 13 2
1740 14 8
1740 15 3
1740 16 1
1740 17 7
1740 18 5
1740 19 1
1740 20 4
1741 1 10
1741 2 2
1741 3 4
1741 4 6
1741 5 7
1741 6 7
1741 7 7
1741 8 10
1741 9 5
1741 10 2
1741 11 8
1741 12 6
1741 13 4
1741 14 5
1741 15 7
1741 16 3
1741 17 7
1741 18 6
1741 19 5
1741 20 4
1742 1 9
1742 2 2
1742 3 9
1742 4 5
1742 5 4
1742 6 8
1742 7 2
1742 8 7
1742 9 1
1742 10 4
1742 11 2
1742 12 6
1742 13 1
1742 14 9
1742 15 2
1742 16 9
1742 17 5
1742 18 10
1742 19 8
1742 20 5
1743 1 1
1743 2 4
1743 3 9
1743 4 1
1743 5 4
1743 6 9
1743 7 10
1743 8 6
1743 9 4
1743 10 10
1743 11 6
1743 12 3
1743 13 3
1743 14 1
1743 15 6
1743 16 3
1743 17 5
1743 18 2
1743 19 5
1743 20 8
1744 1 7
1744 2 5
1744 3 3
1744 4 1
1744 5 1
1744 6 10
1744 7 8
1744 8 1
1744 9 3
1744 10 3
1744 11 7
1744 12 2
1744 13 3
1744 14 5
1744 15 5
1744 16 8
1744 17 7
1744 18 3
1744 19 10
1744 20 10
1745 1 6
1745 2 3
1745 3 4
1745 4 6
1745 5 4
1745 6 10
1745 7 3
1745 8 10
1745 9 3
1745 10 8
1745 11 1
1745 12 7
1745 13 2
1745 14 7
1745 15 8
1745 16 4
1745 17 1
1745 18 3
1745 19 2
1745 20 10
1746 1 9
1746 2 4
1746 3 9
1746 4 4
1746 5 5
1746 6 3
1746 7 3
1746 8 7
1746 9 1
1746 10 9
1746 11 4
1746 12 5
1746 13 7
1746 14 8
1746 15 5
1746 16 8
1746 17 2
1746 18 1
1746 19 2
1746 20 6
1747 1 3
1747 2 7
1747 3 6
1747 4 1
1747 5 7
1747 6 2
1747 7 5
1747 8 9
1747 9 6
1747 10 3
1747 11 2
1747 12 4
1747 13 7
1747 14 10
1747 15 2
1747 16 10
1747 17 3
1747 18 5
1747 19 6
1747 20 2
1748 1 8
1748 2 6
1748 3 9
1748 4 4
1748 5 3
1748 6 1
1748 7 5
1748 8 9
1748 9 3
1748 10 5
1748 11 10
1748 12 5
1748 13 3
1748 14 4
1748 15 8
1748 16 2
1748 17 4
1748 18 6
1748 19 9
1748 20 10
1749 1 4
1749 2 9
1749 3 3
1749 4 4
1749 5 1
1749 6 8
1749 7 3
1749 8 10
1749 9 9
1749 10 10
1749 11 3
1749 12 9
1749 13 9
1749 14 5
1749 15 3
1749 16 6
1749 17 4
1749 18 1
1749 19 9
1749 20 1
1750 1 4
1750 2 9
1750 3 6
1750 4 10
1750 5 7
1750 6 5
1750 7 6
1750 8 10
1750 9 6
1750 10 5
1750 11 4
1750 12 4
1750 13 5
1750 14 6
1750 15 6
1750 16 6
1750 17 4
1750 18 10
1750 19 8
1750 20 8
1751 1 10
1751 2 9
1751 3 8
1751 4 8
1751 5 8
1751 6 5
1751 7 2
1751 8 7
1751 9 4
1751 10 3
1751 11 9
1751 12 2
1751 13 7
1751 14 5
1751 15 5
1751 16 4
1751 17 8
1751 18 7
1751 19 3
1751 20 7
1752 1 8
1752 2 5
1752 3 1
1752 4 5
1752 5 10
1752 6 2
1752 7 5
1752 8 2
1752 9 6
1752 10 6
1752 11 6
1752 12 6
1752 13 10
1752 14 2
1752 15 10
1752 16 5
1752 17 8
1752 18 3
1752 19 9
1752 20 3
1753 1 5
1753 2 10
1753 3 2
1753 4 5
1753 5 1
1753 6 6
1753 7 10
1753 8 7
1753 9 2
1753 10 2
1753 11 9
1753 12 10
1753 13 4
1753 14 4
1753 15 1
1753 16 5
1753 17 8
1753 18 3
1753 19 3
1753 20 7
1754 1 9
1754 2 5
1754 3 3
1754 4 9
1754 5 3
1754 6 5
1754 7 2
1754 8 4
1754 9 8
1754 10 5
1754 11 10
1754 12 7
1754 13 5
1754 14 2
1754 15 5
1754 16 6
1754 17 3
1754 18 7
1754 19 3
1754 20 1
1755 1 3
1755 2 7
1755 3 8
1755 4 6
1755 5 3
1755 6 4
1755 7 1
1755 8 7
1755 9 1
1755 10 4
1755 11 8
1755 12 6
1755 13 5
1755 14 6
1755 15 2
1755 16 8
1755 17 3
1755 18 10
1755 19 1
1755 20 7
1756 1 10
1756 2 5
1756 3 8
1756 4 3
1756 5 3
1756 6 7
1756 7 2
1756 8 1
1756 9 1
1756 10 10
1756 11 8
1756 12 3
1756 13 9
1756 14 3
1756 15 3
1756 16 3
1756 17 9
1756 18 5
1756 19 8
1756 20 5
1757 1 6
1757 2 6
1757 3 10
1757 4 3
1757 5 2
1757 6 2
1757 7 4
1757 8 3
1757 9 4
1757 10 7
1757 11 2
1757 12 1
1757 13 10
1757 14 8
1757 15 2
1757 16 1
1757 17 5
1757 18 6
1757 19 3
1757 20 5
1758 1 9
1758 2 2
1758 3 2
1758 4 5
1758 5 2
1758 6 6
1758 7 4
1758 8 5
1758 9 10
1758 10 7
1758 11 1
1758 12 5
1758 13 3
1758 14 3
1758 15 8
1758 16 2
1758 17 4
1758 18 9
1758 19 2
1758 20 8
1759 1 9
1759 2 6
1759 3 8
1759 4 7
1759 5 4
1759 6 3
1759 7 4
1759 8 9
1759 9 5
1759 10 2
1759 11 1
1759 12 6
1759 13 5
1759 14 2
1759 15 3
1759 16 7
1759 17 7
1759 18 1
1759 19 6
1759 20 10
1760 1 9
1760 2 3
1760 3 7
1760 4 6
1760 5 8
1760 6 4
1760 7 4
1760 8 6
1760 9 5
1760 10 7
1760 11 3
1760 12 1
1760 13 9
1760 14 3
1760 15 2
1760 16 10
1760 17 8
1760 18 3
1760 19 6
1760 20 8
1761 1 3
1761 2 5
1761 3 8
1761 4 1
1761 5 1
1761 6 8
1761 7 2
1761 8 5
1761 9 3
1761 10 7
1761 11 5
1761 12 2
1761 13 6
1761 14 6
1761 15 10
1761 16 9
1761 17 1
1761 18 4
1761 19 2
1761 20 3
1762 1 9
1762 2 6
1762 3 4
1762 4 7
1762 5 2
1762 6 4
1762 7 3
1762 8 10
1762 9 3
1762 10 8
1762 11 8
1762 12 1
1762 13 5
1762 14 2
1762 15 1
1762 16 9
1762 17 6
1762 18 6
1762 19 10
1762 20 6
1763 1 6
1763 2 10
1763 3 7
1763 4 2
1763 5 6
1763 6 5
1763 7 7
1763 8 6
1763 9 4
1763 10 5
1763 11 8
1763 12 1
1763 13 4
1763 14 10
1763 15 8
1763 16 10
1763 17 7
1763 18 9
1763 19 4
1763 20 1
1764 1 7
1764 2 8
1764 3 8
1764 4 4
1764 5 5
1764 6 8
1764 7 9
1764 8 1
1764 9 2
1764 10 3
1764 11 6
1764 12 9
1764 13 5
1764 14 6
1764 15 5
1764 16 7
1764 17 9
1764 18 10
1764 19 7
1764 20 9
1765 1 1
1765 2 4
1765 3 1
1765 4 1
1765 5 9
1765 6 9
1765 7 7
1765 8 2
1765 9 10
1765 10 3
1765 11 9
1765 12 10
1765 13 9
1765 14 3
1765 15 1
1765 16 9
1765 17 9
1765 18 3
1765 19 2
1765 20 9
1766 1 5
1766 2 8
1766 3 9
1766 4 6
1766 5 4
1766 6 6
1766 7 2
1766 8 9
1766 9 6
1766 10 1
1766 11 1
1766 12 8
1766 13 4
1766 14 2
1766 15 7
1766 16 1
1766 17 10
1766 18 1
1766 19 10
1766 20 4
1767 1 5
1767 2 3
1767 3 5
1767 4 4
1767 5 3
1767 6 7
1767 7 2
1767 8 4
1767 9 3
1767 10 10
1767 11 10
1767 12 5
1767 13 5
1767 14 2
1767 15 8
1767 16 9
1767 17 1
1767 18 2
1767 19 4
1767 20 8
1768 1 1
1768 2 3
1768 3 10
1768 4 9
1768 5 5
1768 6 1
1768 7 5
1768 8 7
1768 9 3
1768 10 10
1768 11 10
1768 12 4
1768 13 4
1768 14 10
1768 15 7
1768 16 8
1768 17 8
1768 18 6
1768 19 9
1768 20 2
1769 1 10
1769 2 4
1769 3 1
1769 4 3
1769 5 8
1769 6 9
1769 7 10
1769 8 10
1769 9 6
1769 10 10
1769 11 9
1769 12 3
1769 13 10
1769 14 1
1769 15 7
1769 16 3
1769 17 3
1769 18 2
1769 19 5
1769 20 6
1770 1 2
1770 2 10
1770 3 10
1770 4 7
1770 5 9
1770 6 2
1770 7 8
1770 8 6
1770 9 10
1770 10 1
1770 11 9
1770 12 4
1770 13 4
1770 14 5
1770 15 1
1770 16 9
1770 17 8
1770 18 8
1770 19 7
1770 20 6
1771 1 1
1771 2 4
1771 3 2
1771 4 8
1771 5 7
1771 6 6
1771 7 1
1771 8 7
1771 9 6
1771 10 4
1771 11 10
1771 12 10
1771 13 3
1771 14 10
1771 15 5
1771 16 10
1771 17 4
1771 18 3
1771 19 1
1771 20 8
1772 1 3
1772 2 7
1772 3 8
1772 4 10
1772 5 10
1772 6 7
1772 7 7
1772 8 9
1772 9 3
1772 10 2
1772 11 10
1772 12 7
1772 13 2
1772 14 1
1772 15 3
1772 16 9
1772 17 10
1772 18 2
1772 19 10
1772 20 5
1773 1 4
1773 2 9
1773 3 1
1773 4 5
1773 5 6
1773 6 9
1773 7 6
1773 8 4
1773 9 5
1773 10 8
1773 11 5
1773 12 8
1773 13 6
1773 14 7
1773 15 4
1773 16 10
1773 17 3
1773 18 9
1773 19 9
1773 20 1
1774 1 9
1774 2 3
1774 3 4
1774 4 7
1774 5 4
1774 6 5
1774 7 3
1774 8 7
1774 9 2
1774 10 9
1774 11 9
1774 12 7
1774 13 5
1774 14 7
1774 15 9
1774 16 6
1774 17 1
1774 18 4
1774 19 2
1774 20 9
1775 1 5
1775 2 10
1775 3 7
1775 4 10
1775 5 7
1775 6 3
1775 7 9
1775 8 6
1775 9 7
1775 10 6
1775 11 2
1775 12 10
1775 13 2
1775 14 6
1775 15 8
1775 16 5
1775 17 7
1775 18 5
1775 19 9
1775 20 10
1776 1 10
1776 2 5
1776 3 4
1776 4 6
1776 5 1
1776 6 7
1776 7 3
1776 8 4
1776 9 1
1776 10 3
1776 11 9
1776 12 5
1776 13 8
1776 14 3
1776 15 9
1776 16 10
1776 17 3
1776 18 9
1776 19 4
1776 20 7
1777 1 2
1777 2 9
1777 3 10
1777 4 9
1777 5 6
1777 6 1
1777 7 5
1777 8 4
1777 9 10
1777 10 2
1777 11 4
1777 12 5
1777 13 6
1777 14 4
1777 15 7
1777 16 8
1777 17 10
1777 18 8
1777 19 4
1777 20 7
1778 1 10
1778 2 8
1778 3 4
1778 4 4
1778 5 3
1778 6 2
1778 7 8
1778 8 2
1778 9 5
1778 10 10
1778 11 7
1778 12 1
1778 13 1
1778 14 5
1778 15 1
1778 16 6
1778 17 4
1778 18 9
1778 19 2
1778 20 4
1779 1 2
1779 2 3
1779 3 3
1779 4 6
1779 5 3
1779 6 10
1779 7 1
1779 8 5
1779 9 8
1779 10 5
1779 11 2
1779 12 7
1779 13 8
1779 14 10
1779 15 6
1779 16 10
1779 17 9
1779 18 4
1779 19 3
1779 20 4
1780 1 1
1780 2 9
1780 3 7
1780 4 4
1780 5 10
1780 6 6
