5000 20
2498 8 4
2498 9 1
2498 10 7
2498 11 2
2498 12 3
2498 13 6
2498 14 4
2498 15 3
2498 16 6
2498 17 3
2498 18 4
2498 19 1
2498 20 10
2499 1 3
2499 2 1
2499 3 5
2499 4 6
2499 5 5
2499 6 9
2499 7 9
2499 8 2
2499 9 6
2499 10 6
2499 11 1
2499 12 5
2499 13 8
2499 14 1
2499 15 3
2499 16 5
2499 17 3
2499 18 1
2499 19 4
2499 20 7
2500 1 5
2500 2 10
2500 3 5
2500 4 3
2500 5 4
2500 6 3
2500 7 4
2500 8 1
2500 9 9
2500 10 2
2500 11 2
2500 12 5
2500 13 4
2500 14 9
2500 15 9
2500 16 8
2500 17 10
2500 18 7
2500 19 4
2500 20 10
2501 1 9
2501 2 2
2501 3 2
2501 4 4
2501 5 4
2501 6 5
2501 7 8
2501 8 9
2501 9 3
2501 10 7
2501 11 3
2501 12 5
2501 13 2
2501 14 10
2501 15 10
2501 16 8
2501 17 2
2501 18 4
2501 19 4
2501 20 2
2502 1 10
2502 2 7
2502 3 7
2502 4 10
2502 5 7
2502 6 9
2502 7 1
2502 8 1
2502 9 6
2502 10 9
2502 11 6
2502 12 3
2502 13 7
2502 14 2
2502 15 5
2502 16 3
2502 17 4
2502 18 7
2502 19 2
2502 20 6
2503 1 2
2503 2 1
2503 3 4
2503 4 8
2503 5 10
2503 6 7
2503 7 8
2503 8 2
2503 9 3
2503 10 5
2503 11 7
2503 12 9
2503 13 1
2503 14 5
2503 15 5
2503 16 4
2503 17 4
2503 18 3
2503 19 1
2503 20 2
2504 1 7
2504 2 8
2504 3 8
2504 4 2
2504 5 8
2504 6 7
2504 7 7
2504 8 8
2504 9 5
2504 10 8
2504 11 6
2504 12 8
2504 13 4
2504 14 8
2504 15 8
2504 16 6
2504 17 9
2504 18 2
2504 19 6
2504 20 10
2505 1 4
2505 2 9
2505 3 10
2505 4 6
2505 5 6
2505 6 1
2505 7 4
2505 8 7
2505 9 5
2505 10 3
2505 11 2
2505 12 3
2505 13 7
2505 14 10
2505 15 10
2505 16 6
2505 17 8
2505 18 4
2505 19 5
2505 20 5
2506 1 5
2506 2 10
2506 3 2
2506 4 2
2506 5 1
2506 6 7
2506 7 2
2506 8 7
2506 9 3
2506 10 4
2506 11 3
2506 12 3
2506 13 2
2506 14 7
2506 15 4
2506 16 10
2506 17 3
2506 18 6
2506 19 6
2506 20 5
2507 1 4
2507 2 6
2507 3 4
2507 4 2
2507 5 9
2507 6 4
2507 7 1
2507 8 6
2507 9 3
2507 10 9
2507 11 2
2507 12 9
2507 13 1
2507 14 2
2507 15 1
2507 16 5
2507 17 5
2507 18 8
2507 19 2
2507 20 1
2508 1 3
2508 2 1
2508 3 10
2508 4 7
2508 5 6
2508 6 8
2508 7 8
2508 8 5
2508 9 6
2508 10 5
2508 11 4
2508 12 5
2508 13 1
2508 14 7
2508 15 8
2508 16 8
2508 17 2
2508 18 3
2508 19 3
2508 20 7
2509 1 3
2509 2 4
2509 3 4
2509 4 6
2509 5 7
2509 6 5
2509 7 8
2509 8 9
2509 9 5
2509 10 5
2509 11 4
2509 12 7
2509 13 8
2509 14 8
2509 15 1
2509 16 8
2509 17 2
2509 18 2
2509 19 7
2509 20 3
2510 1 3
2510 2 4
2510 3 6
2510 4 9
2510 5 9
2510 6 1
2510 7 1
2510 8 1
2510 9 8
2510 10 1
2510 11 8
2510 12 8
2510 13 9
2510 14 4
2510 15 8
2510 16 4
2510 17 5
2510 18 5
2510 19 10
2510 20 6
2511 1 1
2511 2 1
2511 3 1
2511 4 10
2511 5 8
2511 6 10
2511 7 9
2511 8 4
2511 9 7
2511 10 7
2511 11 8
2511 12 5
2511 13 6
2511 14 5
2511 15 3
2511 16 3
2511 17 10
2511 18 1
2511 19 10
2511 20 3
2512 1 4
2512 2 7
2512 3 3
2512 4 4
2512 5 3
2512 6 10
2512 7 7
2512 8 10
2512 9 6
2512 10 1
2512 11 10
2512 12 9
2512 13 6
2512 14 9
2512 15 5
2512 16 9
2512 17 6
2512 18 7
2512 19 6
2512 20 7
2513 1 3
2513 2 1
2513 3 10
2513 4 7
2513 5 3
2513 6 5
2513 7 6
2513 8 10
2513 9 6
2513 10 1
2513 11 4
2513 12 1
2513 13 2
2513 14 1
2513 15 3
2513 16 3
2513 17 6
2513 18 7
2513 19 4
2513 20 7
2514 1 10
2514 2 2
2514 3 6
2514 4 4
2514 5 5
2514 6 5
2514 7 9
2514 8 6
2514 9 6
2514 10 3
2514 11 8
2514 12 10
2514 13 6
2514 14 10
2514 15 9
2514 16 7
2514 17 4
2514 18 1
2514 19 4
2514 20 2
2515 1 9
2515 2 9
2515 3 10
2515 4 3
2515 5 6
2515 6 4
2515 7 10
2515 8 3
2515 9 7
2515 10 6
2515 11 4
2515 12 7
2515 13 2
2515 14 4
2515 15 7
2515 16 9
2515 17 6
2515 18 10
2515 19 4
2515 20 7
2516 1 4
2516 2 3
2516 3 6
2516 4 4
2516 5 2
2516 6 6
2516 7 6
2516 8 10
2516 9 6
2516 10 4
2516 11 8
2516 12 6
2516 13 3
2516 14 8
2516 15 1
2516 16 5
2516 17 2
2516 18 1
2516 19 4
2516 20 5
2517 1 8
2517 2 7
2517 3 8
2517 4 4
2517 5 8
2517 6 10
2517 7 6
2517 8 3
2517 9 3
2517 10 4
2517 11 3
2517 12 3
2517 13 2
2517 14 10
2517 15 3
2517 16 7
2517 17 9
2517 18 2
2517 19 4
2517 20 7
2518 1 1
2518 2 8
2518 3 9
2518 4 2
2518 5 8
2518 6 1
2518 7 9
2518 8 2
2518 9 10
2518 10 6
2518 11 4
2518 12 5
2518 13 3
2518 14 2
2518 15 1
2518 16 8
2518 17 9
2518 18 7
2518 19 10
2518 20 6
2519 1 6
2519 2 8
2519 3 1
2519 4 4
2519 5 6
2519 6 9
2519 7 8
2519 8 1
2519 9 9
2519 10 1
2519 11 2
2519 12 8
2519 13 5
2519 14 6
2519 15 4
2519 16 10
2519 17 6
2519 18 9
2519 19 9
2519 20 3
2520 1 10
2520 2 4
2520 3 6
2520 4 5
2520 5 3
2520 6 6
2520 7 3
2520 8 10
2520 9 1
2520 10 7
2520 11 2
2520 12 1
2520 13 7
2520 14 3
2520 15 7
2520 16 10
2520 17 3
2520 18 7
2520 19 2
2520 20 1
2521 1 2
2521 2 8
2521 3 5
2521 4 1
2521 5 4
2521 6 1
2521 7 1
2521 8 9
2521 9 7
2521 10 4
2521 11 4
2521 12 4
2521 13 5
2521 14 10
2521 15 1
2521 16 4
2521 17 3
2521 18 2
2521 19 1
2521 20 9
2522 1 8
2522 2 2
2522 3 3
2522 4 10
2522 5 1
2522 6 1
2522 7 4
2522 8 4
2522 9 3
2522 10 6
2522 11 3
2522 12 7
2522 13 4
2522 14 5
2522 15 4
2522 16 8
2522 17 4
2522 18 5
2522 19 9
2522 20 7
2523 1 5
2523 2 6
2523 3 5
2523 4 7
2523 5 3
2523 6 4
2523 7 10
2523 8 6
2523 9 9
2523 10 6
2523 11 7
2523 12 6
2523 13 10
2523 14 7
2523 15 8
2523 16 9
2523 17 5
2523 18 9
2523 19 10
2523 20 8
2524 1 7
2524 2 2
2524 3 7
2524 4 1
2524 5 7
2524 6 10
2524 7 4
2524 8 8
2524 9 7
2524 10 2
2524 11 3
2524 12 2
2524 13 6
2524 14 7
2524 15 5
2524 16 4
2524 17 1
2524 18 10
2524 19 6
2524 20 6
2525 1 8
2525 2 3
2525 3 9
2525 4 6
2525 5 7
2525 6 7
2525 7 6
2525 8 9
2525 9 7
2525 10 8
2525 11 8
2525 12 9
2525 13 4
2525 14 2
2525 15 7
2525 16 8
2525 17 10
2525 18 4
2525 19 10
2525 20 1
2526 1 3
2526 2 9
2526 3 8
2526 4 5
2526 5 3
2526 6 7
2526 7 3
2526 8 4
2526 9 2
2526 10 8
2526 11 10
2526 12 2
2526 13 8
2526 14 2
2526 15 6
2526 16 6
2526 17 10
2526 18 1
2526 19 8
2526 20 2
2527 1 6
2527 2 3
2527 3 8
2527 4 5
2527 5 8
2527 6 9
2527 7 7
2527 8 8
2527 9 1
2527 10 10
2527 11 1
2527 12 1
2527 13 9
2527 14 1
2527 15 9
2527 16 1
2527 17 10
2527 18 4
2527 19 6
2527 20 9
2528 1 2
2528 2 6
2528 3 9
2528 4 4
2528 5 5
2528 6 3
2528 7 5
2528 8 1
2528 9 5
2528 10 1
2528 11 2
2528 12 8
2528 13 6
2528 14 8
2528 15 4
2528 16 10
2528 17 9
2528 18 9
2528 19 4
2528 20 5
2529 1 4
2529 2 3
2529 3 3
2529 4 5
2529 5 8
2529 6 3
2529 7 7
2529 8 6
2529 9 1
2529 10 10
2529 11 4
2529 12 1
2529 13 5
2529 14 10
2529 15 8
2529 16 7
2529 17 1
2529 18 5
2529 19 4
2529 20 10
2530 1 7
2530 2 7
2530 3 7
2530 4 8
2530 5 5
2530 6 9
2530 7 5
2530 8 5
2530 9 3
2530 10 9
2530 11 9
2530 12 6
2530 13 5
2530 14 6
2530 15 9
2530 16 2
2530 17 6
2530 18 7
2530 19 5
2530 20 8
2531 1 8
2531 2 7
2531 3 2
2531 4 7
2531 5 1
2531 6 8
2531 7 3
2531 8 7
2531 9 2
2531 10 1
2531 11 7
2531 12 10
2531 13 10
2531 14 7
2531 15 4
2531 16 10
2531 17 3
2531 18 7
2531 19 10
2531 20 4
2532 1 4
2532 2 6
2532 3 3
2532 4 10
2532 5 6
2532 6 9
2532 7 8
2532 8 2
2532 9 2
2532 10 3
2532 11 8
2532 12 1
2532 13 1
2532 14 7
2532 15 6
2532 16 3
2532 17 6
2532 18 8
2532 19 3
2532 20 6
2533 1 8
2533 2 1
2533 3 9
2533 4 10
2533 5 3
2533 6 4
2533 7 2
2533 8 8
2533 9 4
2533 10 1
2533 11 9
2533 12 4
2533 13 1
2533 14 4
2533 15 7
2533 16 7
2533 17 10
2533 18 6
2533 19 3
2533 20 5
2534 1 4
2534 2 7
2534 3 3
2534 4 7
2534 5 7
2534 6 3
2534 7 9
2534 8 6
2534 9 5
2534 10 2
2534 11 9
2534 12 9
2534 13 9
2534 14 5
2534 15 10
2534 16 5
2534 17 2
2534 18 4
2534 19 10
2534 20 5
2535 1 9
2535 2 3
2535 3 6
2535 4 1
2535 5 6
2535 6 6
2535 7 5
2535 8 7
2535 9 2
2535 10 6
2535 11 5
2535 12 1
2535 13 4
2535 14 9
2535 15 6
2535 16 9
2535 17 5
2535 18 10
2535 19 7
2535 20 8
2536 1 10
2536 2 5
2536 3 2
2536 4 1
2536 5 6
2536 6 8
2536 7 3
2536 8 8
2536 9 3
2536 10 5
2536 11 7
2536 12 6
2536 13 10
2536 14 4
2536 15 2
2536 16 7
2536 17 4
2536 18 9
2536 19 4
2536 20 6
2537 1 2
2537 2 4
2537 3 1
2537 4 2
2537 5 6
2537 6 7
2537 7 8
2537 8 8
2537 9 7
2537 10 3
2537 11 5
2537 12 9
2537 13 1
2537 14 10
2537 15 1
2537 16 2
2537 17 1
2537 18 3
2537 19 4
2537 20 7
2538 1 6
2538 2 4
2538 3 2
2538 4 7
2538 5 4
2538 6 7
2538 7 9
2538 8 1
2538 9 1
2538 10 3
2538 11 4
2538 12 8
2538 13 7
2538 14 4
2538 15 6
2538 16 6
2538 17 3
2538 18 3
2538 19 6
2538 20 10
2539 1 2
2539 2 10
2539 3 4
2539 4 6
2539 5 2
2539 6 2
2539 7 1
2539 8 2
2539 9 3
2539 10 1
2539 11 3
2539 12 10
2539 13 4
2539 14 1
2539 15 7
2539 16 10
2539 17 2
2539 18 6
2539 19 6
2539 20 5
2540 1 6
2540 2 2
2540 3 7
2540 4 4
2540 5 7
2540 6 7
2540 7 4
2540 8 7
2540 9 5
2540 10 1
2540 11 5
2540 12 3
2540 13 10
2540 14 5
2540 15 6
2540 16 5
2540 17 7
2540 18 5
2540 19 9
2540 20 3
2541 1 3
2541 2 9
2541 3 7
2541 4 8
2541 5 5
2541 6 3
2541 7 9
2541 8 1
2541 9 2
2541 10 10
2541 11 3
2541 12 9
2541 13 1
2541 14 3
2541 15 2
2541 16 3
2541 17 4
2541 18 6
2541 19 6
2541 20 2
2542 1 5
2542 2 1
2542 3 6
2542 4 2
2542 5 5
2542 6 7
2542 7 10
2542 8 5
2542 9 8
2542 10 2
2542 11 5
2542 12 7
2542 13 5
2542 14 3
2542 15 5
2542 16 2
2542 17 10
2542 18 3
2542 19 8
2542 20 4
2543 1 2
2543 2 4
2543 3 4
2543 4 9
2543 5 8
2543 6 1
2543 7 6
2543 8 9
2543 9 2
2543 10 5
2543 11 9
2543 12 8
2543 13 7
2543 14 6
2543 15 7
2543 16 5
2543 17 3
2543 18 7
2543 19 4
2543 20 4
2544 1 1
2544 2 3
2544 3 2
2544 4 7
2544 5 9
2544 6 9
2544 7 5
2544 8 9
2544 9 8
2544 10 9
2544 11 6
2544 12 5
2544 13 4
2544 14 10
2544 15 7
2544 16 4
2544 17 8
2544 18 7
2544 19 4
2544 20 2
2545 1 1
2545 2 6
2545 3 2
2545 4 8
2545 5 8
2545 6 5
2545 7 5
2545 8 8
2545 9 2
2545 10 9
2545 11 1
2545 12 6
2545 13 4
2545 14 10
2545 15 8
2545 16 8
2545 17 3
2545 18 8
2545 19 7
2545 20 1
2546 1 1
2546 2 8
2546 3 8
2546 4 4
2546 5 8
2546 6 4
2546 7 6
2546 8 9
2546 9 1
2546 10 2
2546 11 9
2546 12 1
2546 13 5
2546 14 8
2546 15 4
2546 16 4
2546 17 4
2546 18 3
2546 19 6
2546 20 10
2547 1 8
2547 2 2
2547 3 3
2547 4 2
2547 5 5
2547 6 5
2547 7 5
2547 8 6
2547 9 5
2547 10 5
2547 11 10
2547 12 10
2547 13 9
2547 14 1
2547 15 1
2547 16 1
2547 17 5
2547 18 1
2547 19 6
2547 20 10
2548 1 10
2548 2 2
2548 3 1
2548 4 6
2548 5 8
2548 6 8
2548 7 8
2548 8 9
2548 9 3
2548 10 10
2548 11 5
2548 12 3
2548 13 4
2548 14 5
2548 15 1
2548 16 6
2548 17 3
2548 18 7
2548 19 2
2548 20 1
2549 1 8
2549 2 2
2549 3 2
2549 4 4
2549 5 2
2549 6 5
2549 7 5
2549 8 10
2549 9 6
2549 10 2
2549 11 10
2549 12 1
2549 13 5
2549 14 5
2549 15 4
2549 16 3
2549 17 5
2549 18 5
2549 19 3
2549 20 7
2550 1 2
2550 2 2
2550 3 2
2550 4 9
2550 5 8
2550 6 6
2550 7 8
2550 8 2
2550 9 10
2550 10 10
2550 11 8
2550 12 5
2550 13 10
2550 14 8
2550 15 8
2550 16 1
2550 17 2
2550 18 2
2550 19 6
2550 20 7
2551 1 1
2551 2 6
2551 3 10
2551 4 4
2551 5 5
2551 6 2
2551 7 5
2551 8 1
2551 9 4
2551 10 10
2551 11 10
2551 12 10
2551 13 10
2551 14 4
2551 15 6
2551 16 1
2551 17 7
2551 18 2
2551 19 10
2551 20 5
2552 1 7
2552 2 4
2552 3 6
2552 4 1
2552 5 1
2552 6 6
2552 7 3
2552 8 7
2552 9 6
2552 10 4
2552 11 7
2552 12 9
2552 13 3
2552 14 4
2552 15 7
2552 16 10
2552 17 4
2552 18 10
2552 19 10
2552 20 2
2553 1 8
2553 2 1
2553 3 5
2553 4 5
2553 5 7
2553 6 5
2553 7 10
2553 8 6
2553 9 6
2553 10 4
2553 11 7
2553 12 9
2553 13 3
2553 14 6
2553 15 1
2553 16 2
2553 17 9
2553 18 2
2553 19 10
2553 20 6
2554 1 3
2554 2 6
2554 3 2
2554 4 7
2554 5 4
2554 6 4
2554 7 3
2554 8 4
2554 9 10
2554 10 5
2554 11 8
2554 12 8
2554 13 6
2554 14 8
2554 15 1
2554 16 4
2554 17 4
2554 18 10
2554 19 1
2554 20 7
2555 1 1
2555 2 4
2555 3 6
2555 4 8
2555 5 2
2555 6 9
2555 7 3
2555 8 8
2555 9 4
2555 10 7
2555 11 4
2555 12 8
2555 13 1
2555 14 7
2555 15 2
2555 16 3
2555 17 10
2555 18 6
2555 19 8
2555 20 2
2556 1 8
2556 2 8
2556 3 4
2556 4 6
2556 5 5
2556 6 10
2556 7 2
2556 8 3
2556 9 7
2556 10 1
2556 11 8
2556 12 9
2556 13 6
2556 14 9
2556 15 3
2556 16 7
2556 17 6
2556 18 1
2556 19 4
2556 20 9
2557 1 6
2557 2 10
2557 3 5
2557 4 9
2557 5 1
2557 6 9
2557 7 9
2557 8 5
2557 9 7
2557 10 1
2557 11 9
2557 12 2
2557 13 9
2557 14 2
2557 15 1
2557 16 7
2557 17 4
2557 18 2
2557 19 6
2557 20 2
2558 1 4
2558 2 4
2558 3 1
2558 4 3
2558 5 10
2558 6 4
2558 7 1
2558 8 3
2558 9 2
2558 10 9
2558 11 10
2558 12 1
2558 13 3
2558 14 5
2558 15 4
2558 16 6
2558 17 9
2558 18 1
2558 19 5
2558 20 10
2559 1 5
2559 2 10
2559 3 7
2559 4 10
2559 5 3
2559 6 5
2559 7 4
2559 8 9
2559 9 5
2559 10 9
2559 11 8
2559 12 6
2559 13 5
2559 14 9
2559 15 7
2559 16 6
2559 17 8
2559 18 9
2559 19 5
2559 20 8
2560 1 2
2560 2 8
2560 3 6
2560 4 7
2560 5 1
2560 6 10
2560 7 5
2560 8 4
2560 9 1
2560 10 10
2560 11 10
2560 12 2
2560 13 7
2560 14 7
2560 15 4
2560 16 3
2560 17 1
2560 18 8
2560 19 9
2560 20 10
2561 1 1
2561 2 1
2561 3 1
2561 4 10
2561 5 4
2561 6 6
2561 7 8
2561 8 7
2561 9 6
2561 10 10
2561 11 6
2561 12 8
2561 13 9
2561 14 10
2561 15 9
2561 16 3
2561 17 6
2561 18 8
2561 19 1
2561 20 10
2562 1 1
2562 2 1
2562 3 2
2562 4 9
2562 5 5
2562 6 7
2562 7 7
2562 8 9
2562 9 3
2562 10 1
2562 11 7
2562 12 8
2562 13 5
2562 14 10
2562 15 5
2562 16 4
2562 17 3
2562 18 3
2562 19 9
2562 20 7
2563 1 7
2563 2 10
2563 3 5
2563 4 3
2563 5 1
2563 6 3
2563 7 2
2563 8 7
2563 9 5
2563 10 2
2563 11 4
2563 12 4
2563 13 5
2563 14 2
2563 15 4
2563 16 5
2563 17 4
2563 18 5
2563 19 8
2563 20 8
2564 1 2
2564 2 3
2564 3 8
2564 4 1
2564 5 1
2564 6 8
2564 7 1
2564 8 6
2564 9 6
2564 10 4
2564 11 4
2564 12 6
2564 13 1
2564 14 8
2564 15 3
2564 16 9
2564 17 7
2564 18 10
2564 19 4
2564 20 2
2565 1 8
2565 2 9
2565 3 1
2565 4 10
2565 5 10
2565 6 7
2565 7 5
2565 8 5
2565 9 9
2565 10 1
2565 11 5
2565 12 7
2565 13 4
2565 14 7
2565 15 9
2565 16 10
2565 17 4
2565 18 3
2565 19 7
2565 20 8
2566 1 9
2566 2 3
2566 3 4
2566 4 8
2566 5 4
2566 6 3
2566 7 5
2566 8 8
2566 9 3
2566 10 2
2566 11 7
2566 12 2
2566 13 4
2566 14 6
2566 15 5
2566 16 5
2566 17 10
2566 18 3
2566 19 10
2566 20 6
2567 1 10
2567 2 8
2567 3 7
2567 4 9
2567 5 7
2567 6 7
2567 7 2
2567 8 2
2567 9 4
2567 10 5
2567 11 8
2567 12 3
2567 13 9
2567 14 8
2567 15 6
2567 16 1
2567 17 8
2567 18 8
2567 19 2
2567 20 10
2568 1 7
2568 2 8
2568 3 7
2568 4 4
2568 5 8
2568 6 5
2568 7 1
2568 8 10
2568 9 8
2568 10 1
2568 11 9
2568 12 4
2568 13 1
2568 14 3
2568 15 1
2568 16 2
2568 17 3
2568 18 10
2568 19 10
2568 20 1
2569 1 7
2569 2 7
2569 3 6
2569 4 4
2569 5 4
2569 6 10
2569 7 6
2569 8 2
2569 9 5
2569 10 1
2569 11 8
2569 12 4
2569 13 1
2569 14 3
2569 15 9
2569 16 7
2569 17 3
2569 18 6
2569 19 2
2569 20 10
2570 1 5
2570 2 10
2570 3 9
2570 4 3
2570 5 4
2570 6 10
2570 7 6
2570 8 2
2570 9 5
2570 10 1
2570 11 6
2570 12 1
2570 13 3
2570 14 10
2570 15 10
2570 16 3
2570 17 5
2570 18 8
2570 19 5
2570 20 4
2571 1 1
2571 2 2
2571 3 2
2571 4 5
2571 5 6
2571 6 9
2571 7 3
2571 8 4
2571 9 8
2571 10 4
2571 11 8
2571 12 1
2571 13 1
2571 14 8
2571 15 9
2571 16 7
2571 17 9
2571 18 10
2571 19 1
2571 20 8
2572 1 9
2572 2 8
2572 3 10
2572 4 1
2572 5 10
2572 6 9
2572 7 5
2572 8 2
2572 9 3
2572 10 1
2572 11 9
2572 12 7
2572 13 6
2572 14 8
2572 15 10
2572 16 6
2572 17 6
2572 18 6
2572 19 6
2572 20 7
2573 1 7
2573 2 4
2573 3 2
2573 4 3
2573 5 4
2573 6 10
2573 7 6
2573 8 1
2573 9 7
2573 10 6
2573 11 2
2573 12 6
2573 13 1
2573 14 1
2573 15 5
2573 16 1
2573 17 9
2573 18 8
2573 19 4
2573 20 3
2574 1 4
2574 2 9
2574 3 7
2574 4 3
2574 5 10
2574 6 4
2574 7 8
2574 8 1
2574 9 4
2574 10 7
2574 11 7
2574 12 4
2574 13 1
2574 14 6
2574 15 5
2574 16 4
2574 17 4
2574 18 6
2574 19 5
2574 20 4
2575 1 9
2575 2 2
2575 3 3
2575 4 8
2575 5 10
2575 6 6
2575 7 3
2575 8 7
2575 9 10
2575 10 3
2575 11 10
2575 12 5
2575 13 10
2575 14 4
2575 15 5
2575 16 6
2575 17 10
2575 18 4
2575 19 7
2575 20 8
2576 1 1
2576 2 9
2576 3 3
2576 4 1
2576 5 6
2576 6 5
2576 7 4
2576 8 2
2576 9 3
2576 10 6
2576 11 4
2576 12 9
2576 13 1
2576 14 6
2576 15 3
2576 16 10
2576 17 6
2576 18 4
2576 19 1
2576 20 2
2577 1 4
2577 2 5
2577 3 7
2577 4 6
2577 5 10
2577 6 1
2577 7 4
2577 8 9
2577 9 6
2577 10 5
2577 11 2
2577 12 8
2577 13 9
2577 14 2
2577 15 1
2577 16 1
2577 17 3
2577 18 8
2577 19 8
2577 20 1
2578 1 10
2578 2 4
2578 3 10
2578 4 9
2578 5 4
2578 6 1
2578 7 8
2578 8 1
2578 9 7
2578 10 9
2578 11 9
2578 12 2
2578 13 10
2578 14 3
2578 15 4
2578 16 2
2578 17 5
2578 18 3
2578 19 5
2578 20 10
2579 1 3
2579 2 4
2579 3 3
2579 4 10
2579 5 10
2579 6 3
2579 7 4
2579 8 9
2579 9 10
2579 10 5
2579 11 2
2579 12 7
2579 13 6
2579 14 5
2579 15 5
2579 16 9
2579 17 4
2579 18 6
2579 19 5
2579 20 4
2580 1 3
2580 2 7
2580 3 6
2580 4 8
2580 5 8
2580 6 10
2580 7 3
2580 8 2
2580 9 3
2580 10 5
2580 11 3
2580 12 5
2580 13 10
2580 14 1
2580 15 2
2580 16 7
2580 17 8
2580 18 9
2580 19 1
2580 20 8
2581 1 2
2581 2 1
2581 3 9
2581 4 8
2581 5 5
2581 6 1
2581 7 8
2581 8 4
2581 9 1
2581 10 8
2581 11 5
2581 12 10
2581 13 8
2581 14 7
2581 15 1
2581 16 10
2581 17 6
2581 18 3
2581 19 7
2581 20 2
2582 1 5
2582 2 10
2582 3 3
2582 4 3
2582 5 3
2582 6 1
2582 7 6
2582 8 6
2582 9 1
2582 10 10
2582 11 2
2582 12 6
2582 13 7
2582 14 5
2582 15 10
2582 16 8
2582 17 8
2582 18 10
2582 19 7
2582 20 3
2583 1 3
2583 2 7
2583 3 1
2583 4 4
2583 5 6
2583 6 6
2583 7 9
2583 8 4
2583 9 10
2583 10 2
2583 11 4
2583 12 5
2583 13 1
2583 14 6
2583 15 5
2583 16 9
2583 17 8
2583 18 3
2583 19 7
2583 20 10
2584 1 1
2584 2 1
2584 3 10
2584 4 4
2584 5 2
2584 6 3
2584 7 6
2584 8 6
2584 9 7
2584 10 7
2584 11 9
2584 12 9
2584 13 4
2584 14 7
2584 15 2
2584 16 3
2584 17 5
2584 18 8
2584 19 9
2584 20 9
2585 1 2
2585 2 9
2585 3 7
2585 4 7
2585 5 3
2585 6 1
2585 7 6
2585 8 5
2585 9 4
2585 10 3
2585 11 4
2585 12 10
2585 13 4
2585 14 9
2585 15 8
2585 16 10
2585 17 9
2585 18 7
2585 19 1
2585 20 1
2586 1 6
2586 2 3
2586 3 1
2586 4 10
2586 5 3
2586 6 10
2586 7 10
2586 8 6
2586 9 10
2586 10 5
2586 11 7
2586 12 1
2586 13 5
2586 14 5
2586 15 1
2586 16 6
2586 17 9
2586 18 6
2586 19 10
2586 20 1
2587 1 6
2587 2 3
2587 3 4
2587 4 9
2587 5 5
2587 6 8
2587 7 1
2587 8 2
2587 9 7
2587 10 4
2587 11 6
2587 12 10
2587 13 7
2587 14 6
2587 15 9
2587 16 6
2587 17 4
2587 18 2
2587 19 4
2587 20 2
2588 1 1
2588 2 4
2588 3 4
2588 4 8
2588 5 1
2588 6 7
2588 7 10
2588 8 3
2588 9 3
2588 10 6
2588 11 5
2588 12 2
2588 13 4
2588 14 4
2588 15 2
2588 16 8
2588 17 6
2588 18 9
2588 19 2
2588 20 9
2589 1 10
2589 2 3
2589 3 8
2589 4 1
2589 5 4
2589 6 5
2589 7 10
2589 8 10
2589 9 10
2589 10 9
2589 11 6
2589 12 4
2589 13 8
2589 14 9
2589 15 4
2589 16 9
2589 17 3
2589 18 3
2589 19 1
2589 20 6
2590 1 9
2590 2 3
2590 3 10
2590 4 6
2590 5 3
2590 6 3
2590 7 3
2590 8 3
2590 9 9
2590 10 7
2590 11 6
2590 12 3
2590 13 3
2590 14 9
2590 15 10
2590 16 4
2590 17 1
2590 18 7
2590 19 10
2590 20 6
2591 1 4
2591 2 3
2591 3 9
2591 4 10
2591 5 3
2591 6 2
2591 7 6
2591 8 8
2591 9 7
2591 10 4
2591 11 8
2591 12 2
2591 13 6
2591 14 1
2591 15 10
2591 16 1
2591 17 5
2591 18 9
2591 19 2
2591 20 2
2592 1 10
2592 2 2
2592 3 10
2592 4 8
2592 5 4
2592 6 7
2592 7 9
2592 8 6
2592 9 5
2592 10 4
2592 11 6
2592 12 8
2592 13 2
2592 14 4
2592 15 9
2592 16 8
2592 17 2
2592 18 5
2592 19 8
2592 20 5
2593 1 2
2593 2 1
2593 3 10
2593 4 3
2593 5 8
2593 6 3
2593 7 9
2593 8 1
2593 9 10
2593 10 4
2593 11 6
2593 12 1
2593 13 3
2593 14 4
2593 15 10
2593 16 8
2593 17 7
2593 18 1
2593 19 10
2593 20 3
2594 1 8
2594 2 1
2594 3 2
2594 4 3
2594 5 4
2594 6 2
2594 7 9
2594 8 1
2594 9 7
2594 10 5
2594 11 3
2594 12 1
2594 13 8
2594 14 2
2594 15 3
2594 16 5
2594 17 2
2594 18 7
2594 19 1
2594 20 5
2595 1 4
2595 2 10
2595 3 5
2595 4 5
2595 5 2
2595 6 8
2595 7 1
2595 8 8
2595 9 8
2595 10 3
2595 11 6
2595 12 3
2595 13 3
2595 14 6
2595 15 7
2595 16 3
2595 17 6
2595 18 4
2595 19 4
2595 20 9
2596 1 6
2596 2 4
2596 3 4
2596 4 4
2596 5 8
2596 6 5
2596 7 6
2596 8 1
2596 9 5
2596 10 3
2596 11 5
2596 12 10
2596 13 3
2596 14 7
2596 15 10
2596 16 4
2596 17 3
2596 18 7
2596 19 1
2596 20 1
2597 1 3
2597 2 10
2597 3 10
2597 4 5
2597 5 1
2597 6 8
2597 7 2
2597 8 7
2597 9 6
2597 10 5
2597 11 8
2597 12 4
2597 13 5
2597 14 1
2597 15 7
2597 16 3
2597 17 6
2597 18 5
2597 19 8
2597 20 7
2598 1 1
2598 2 3
2598 3 8
2598 4 7
2598 5 7
2598 6 4
