1500 20
842 14 7
842 15 4
842 16 6
842 17 10
842 18 8
842 19 9
842 20 2
843 1 2
843 2 9
843 3 5
843 4 1
843 5 3
843 6 4
843 7 3
843 8 2
843 9 5
843 10 4
843 11 8
843 12 5
843 13 5
843 14 6
843 15 3
843 16 5
843 17 4
843 18 10
843 19 1
843 20 2
844 1 8
844 2 1
844 3 3
844 4 8
844 5 8
844 6 5
844 7 6
844 8 6
844 9 1
844 10 6
844 11 1
844 12 2
844 13 6
844 14 9
844 15 10
844 16 10
844 17 2
844 18 8
844 19 6
844 20 9
845 1 8
845 2 5
845 3 1
845 4 4
845 5 8
845 6 9
845 7 1
845 8 6
845 9 7
845 10 6
845 11 2
845 12 1
845 13 3
845 14 6
845 15 5
845 16 10
845 17 7
845 18 6
845 19 7
845 20 3
846 1 2
846 2 10
846 3 6
846 4 5
846 5 2
846 6 5
846 7 7
846 8 5
846 9 7
846 10 2
846 11 7
846 12 2
846 13 2
846 14 1
846 15 1
846 16 10
846 17 6
846 18 1
846 19 7
846 20 1
847 1 4
847 2 8
847 3 9
847 4 1
847 5 1
847 6 10
847 7 7
847 8 6
847 9 7
847 10 6
847 11 8
847 12 6
847 13 3
847 14 3
847 15 5
847 16 9
847 17 10
847 18 10
847 19 4
847 20 4
848 1 7
848 2 9
848 3 2
848 4 2
848 5 3
848 6 4
848 7 8
848 8 8
848 9 4
848 10 1
848 11 7
848 12 1
848 13 7
848 14 1
848 15 1
848 16 2
848 17 10
848 18 7
848 19 4
848 20 1
849 1 2
849 2 7
849 3 8
849 4 8
849 5 9
849 6 3
849 7 5
849 8 1
849 9 1
849 10 6
849 11 8
849 12 4
849 13 2
849 14 8
849 15 4
849 16 2
849 17 9
849 18 10
849 19 9
849 20 5
850 1 10
850 2 9
850 3 2
850 4 2
850 5 8
850 6 9
850 7 4
850 8 2
850 9 3
850 10 9
850 11 7
850 12 3
850 13 8
850 14 2
850 15 10
850 16 6
850 17 6
850 18 7
850 19 4
850 20 8
851 1 1
851 2 1
851 3 1
851 4 10
851 5 2
851 6 5
851 7 2
851 8 3
851 9 3
851 10 6
851 11 5
851 12 6
851 13 10
851 14 3
851 15 3
851 16 2
851 17 4
851 18 2
851 19 3
851 20 3
852 1 3
852 2 2
852 3 10
852 4 4
852 5 2
852 6 6
852 7 5
852 8 2
852 9 8
852 10 3
852 11 1
852 12 3
852 13 8
852 14 5
852 15 7
852 16 1
852 17 1
852 18 5
852 19 1
852 20 5
853 1 1
853 2 5
853 3 5
853 4 2
853 5 3
853 6 9
853 7 2
853 8 8
853 9 10
853 10 6
853 11 7
853 12 10
853 13 8
853 14 4
853 15 10
853 16 2
853 17 2
853 18 3
853 19 5
853 20 3
854 1 2
854 2 2
854 3 10
854 4 5
854 5 3
854 6 2
854 7 7
854 8 6
854 9 2
854 10 9
854 11 10
854 12 7
854 13 3
854 14 9
854 15 5
854 16 2
854 17 7
854 18 1
854 19 2
854 20 4
855 1 6
855 2 9
855 3 4
855 4 9
855 5 8
855 6 9
855 7 7
855 8 8
855 9 10
855 10 4
855 11 2
855 12 4
855 13 1
855 14 1
855 15 4
855 16 9
855 17 10
855 18 9
855 19 7
855 20 6
856 1 1
856 2 10
856 3 7
856 4 6
856 5 9
856 6 1
856 7 3
856 8 6
856 9 10
856 10 7
856 11 5
856 12 3
856 13 10
856 14 10
856 15 5
856 16 7
856 17 3
856 18 9
856 19 2
856 20 10
857 1 5
857 2 9
857 3 1
857 4 10
857 5 2
857 6 6
857 7 2
857 8 10
857 9 3
857 10 5
857 11 2
857 12 6
857 13 2
857 14 9
857 15 4
857 16 3
857 17 8
857 18 9
857 19 5
857 20 3
858 1 9
858 2 5
858 3 2
858 4 2
858 5 7
858 6 10
858 7 5
858 8 2
858 9 6
858 10 8
858 11 2
858 12 2
858 13 8
858 14 2
858 15 3
858 16 10
858 17 8
858 18 6
858 19 1
858 20 7
859 1 1
859 2 4
859 3 5
859 4 9
859 5 6
859 6 8
859 7 2
859 8 9
859 9 5
859 10 3
859 11 3
859 12 5
859 13 10
859 14 2
859 15 8
859 16 8
859 17 7
859 18 3
859 19 4
859 20 6
860 1 3
860 2 4
860 3 5
860 4 2
860 5 3
860 6 7
860 7 4
860 8 1
860 9 10
860 10 1
860 11 7
860 12 7
860 13 7
860 14 9
860 15 4
860 16 2
860 17 10
860 18 6
860 19 8
860 20 1
861 1 4
861 2 1
861 3 5
861 4 3
861 5 7
861 6 1
861 7 3
861 8 8
861 9 6
861 10 6
861 11 5
861 12 6
861 13 6
861 14 10
861 15 10
861 16 7
861 17 4
861 18 8
861 19 5
861 20 2
862 1 5
862 2 10
862 3 10
862 4 6
862 5 3
862 6 2
862 7 4
862 8 7
862 9 4
862 10 1
862 11 2
862 12 4
862 13 5
862 14 10
862 15 3
862 16 1
862 17 7
862 18 4
862 19 8
862 20 1
863 1 7
863 2 1
863 3 3
863 4 3
863 5 8
863 6 2
863 7 10
863 8 1
863 9 7
863 10 6
863 11 1
863 12 7
863 13 8
863 14 1
863 15 4
863 16 1
863 17 1
863 18 9
863 19 2
863 20 5
864 1 8
864 2 3
864 3 9
864 4 4
864 5 6
864 6 2
864 7 7
864 8 4
864 9 8
864 10 6
864 11 10
864 12 10
864 13 4
864 14 4
864 15 2
864 16 7
864 17 2
864 18 5
864 19 1
864 20 2
865 1 6
865 2 1
865 3 10
865 4 3
865 5 10
865 6 1
865 7 5
865 8 5
865 9 7
865 10 10
865 11 9
865 12 5
865 13 9
865 14 10
865 15 2
865 16 2
865 17 2
865 18 6
865 19 7
865 20 1
866 1 9
866 2 5
866 3 3
866 4 4
866 5 6
866 6 5
866 7 8
866 8 10
866 9 8
866 10 8
866 11 8
866 12 6
866 13 8
866 14 2
866 15 10
866 16 6
866 17 9
866 18 5
866 19 5
866 20 5
867 1 9
867 2 9
867 3 1
867 4 6
867 5 9
867 6 6
867 7 1
867 8 5
867 9 8
867 10 2
867 11 3
867 12 8
867 13 8
867 14 3
867 15 3
867 16 3
867 17 3
867 18 8
867 19 6
867 20 7
868 1 8
868 2 4
868 3 8
868 4 2
868 5 6
868 6 6
868 7 2
868 8 6
868 9 1
868 10 8
868 11 7
868 12 6
868 13 8
868 14 4
868 15 2
868 16 7
868 17 8
868 18 1
868 19 4
868 20 10
869 1 6
869 2 1
869 3 3
869 4 8
869 5 9
869 6 6
869 7 2
869 8 6
869 9 7
869 10 1
869 11 3
869 12 8
869 13 10
869 14 10
869 15 7
869 16 6
869 17 10
869 18 3
869 19 4
869 20 8
870 1 10
870 2 7
870 3 8
870 4 1
870 5 1
870 6 9
870 7 7
870 8 7
870 9 4
870 10 9
870 11 4
870 12 6
870 13 2
870 14 7
870 15 5
870 16 3
870 17 3
870 18 9
870 19 7
870 20 1
871 1 9
871 2 3
871 3 6
871 4 10
871 5 6
871 6 8
871 7 4
871 8 5
871 9 6
871 10 9
871 11 10
871 12 7
871 13 7
871 14 6
871 15 9
871 16 9
871 17 8
871 18 9
871 19 7
871 20 5
872 1 2
872 2 8
872 3 6
872 4 10
872 5 6
872 6 2
872 7 10
872 8 2
872 9 8
872 10 4
872 11 10
872 12 10
872 13 1
872 14 10
872 15 9
872 16 4
872 17 8
872 18 9
872 19 9
872 20 5
873 1 5
873 2 6
873 3 8
873 4 9
873 5 8
873 6 8
873 7 2
873 8 8
873 9 5
873 10 4
873 11 7
873 12 5
873 13 7
873 14 8
873 15 9
873 16 1
873 17 3
873 18 7
873 19 3
873 20 1
874 1 9
874 2 10
874 3 3
874 4 2
874 5 1
874 6 5
874 7 4
874 8 1
874 9 4
874 10 8
874 11 9
874 12 1
874 13 3
874 14 2
874 15 5
874 16 8
874 17 5
874 18 3
874 19 9
874 20 3
875 1 10
875 2 5
875 3 7
875 4 10
875 5 3
875 6 8
875 7 2
875 8 6
875 9 9
875 10 5
875 11 10
875 12 9
875 13 10
875 14 4
875 15 1
875 16 8
875 17 4
875 18 5
875 19 1
875 20 10
876 1 4
876 2 3
876 3 7
876 4 8
876 5 10
876 6 4
876 7 1
876 8 3
876 9 3
876 10 6
876 11 7
876 12 1
876 13 10
876 14 5
876 15 9
876 16 1
876 17 2
876 18 10
876 19 7
876 20 10
877 1 4
877 2 10
877 3 1
877 4 3
877 5 7
877 6 8
877 7 8
877 8 6
877 9 4
877 10 8
877 11 2
877 12 1
877 13 6
877 14 5
877 15 1
877 16 3
877 17 7
877 18 1
877 19 7
877 20 6
878 1 9
878 2 9
878 3 3
878 4 5
878 5 10
878 6 2
878 7 3
878 8 7
878 9 10
878 10 6
878 11 6
878 12 5
878 13 5
878 14 3
878 15 8
878 16 6
878 17 7
878 18 6
878 19 7
878 20 6
879 1 3
879 2 8
879 3 1
879 4 7
879 5 4
879 6 8
879 7 6
879 8 1
879 9 4
879 10 9
879 11 2
879 12 4
879 13 5
879 14 1
879 15 4
879 16 3
879 17 10
879 18 4
879 19 3
879 20 9
880 1 4
880 2 10
880 3 8
880 4 6
880 5 10
880 6 6
880 7 4
880 8 3
880 9 4
880 10 4
880 11 9
880 12 5
880 13 10
880 14 2
880 15 2
880 16 4
880 17 7
880 18 8
880 19 4
880 20 1
881 1 3
881 2 1
881 3 3
881 4 10
881 5 1
881 6 3
881 7 6
881 8 9
881 9 6
881 10 10
881 11 7
881 12 2
881 13 8
881 14 2
881 15 4
881 16 10
881 17 6
881 18 7
881 19 3
881 20 2
882 1 4
882 2 10
882 3 4
882 4 7
882 5 5
882 6 1
882 7 5
882 8 9
882 9 6
882 10 4
882 11 4
882 12 2
882 13 1
882 14 7
882 15 6
882 16 5
882 17 2
882 18 1
882 19 8
882 20 1
883 1 4
883 2 9
883 3 7
883 4 1
883 5 2
883 6 5
883 7 6
883 8 2
883 9 5
883 10 10
883 11 5
883 12 8
883 13 5
883 14 10
883 15 1
883 16 5
883 17 1
883 18 5
883 19 2
883 20 8
884 1 1
884 2 4
884 3 7
884 4 2
884 5 5
884 6 7
884 7 9
884 8 2
884 9 8
884 10 8
884 11 1
884 12 1
884 13 1
884 14 1
884 15 7
884 16 1
884 17 7
884 18 2
884 19 7
884 20 3
885 1 1
885 2 3
885 3 5
885 4 5
885 5 2
885 6 10
885 7 7
885 8 2
885 9 5
885 10 7
885 11 6
885 12 8
885 13 10
885 14 9
885 15 5
885 16 6
885 17 5
885 18 1
885 19 2
885 20 4
886 1 7
886 2 8
886 3 3
886 4 4
886 5 7
886 6 9
886 7 7
886 8 3
886 9 6
886 10 1
886 11 4
886 12 2
886 13 3
886 14 4
886 15 8
886 16 9
886 17 4
886 18 3
886 19 3
886 20 9
887 1 4
887 2 3
887 3 4
887 4 6
887 5 2
887 6 1
887 7 9
887 8 9
887 9 3
887 10 7
887 11 7
887 12 6
887 13 2
887 14 8
887 15 3
887 16 8
887 17 2
887 18 9
887 19 10
887 20 5
888 1 1
888 2 9
888 3 1
888 4 6
888 5 9
888 6 7
888 7 6
888 8 9
888 9 1
888 10 9
888 11 9
888 12 7
888 13 6
888 14 9
888 15 9
888 16 9
888 17 3
888 18 3
888 19 8
888 20 4
889 1 3
889 2 2
889 3 2
889 4 3
889 5 1
889 6 6
889 7 1
889 8 2
889 9 3
889 10 1
889 11 9
889 12 4
889 13 2
889 14 6
889 15 5
889 16 3
889 17 2
889 18 10
889 19 5
889 20 8
890 1 1
890 2 4
890 3 3
890 4 3
890 5 6
890 6 1
890 7 5
890 8 10
890 9 7
890 10 3
890 11 10
890 12 6
890 13 5
890 14 2
890 15 7
890 16 7
890 17 4
890 18 7
890 19 3
890 20 9
891 1 1
891 2 3
891 3 7
891 4 9
891 5 4
891 6 10
891 7 7
891 8 10
891 9 10
891 10 8
891 11 6
891 12 5
891 13 7
891 14 4
891 15 2
891 16 6
891 17 5
891 18 3
891 19 9
891 20 7
892 1 3
892 2 1
892 3 2
892 4 10
892 5 10
892 6 6
892 7 6
892 8 1
892 9 2
892 10 4
892 11 10
892 12 2
892 13 6
892 14 1
892 15 2
892 16 1
892 17 9
892 18 3
892 19 7
892 20 6
893 1 7
893 2 9
893 3 9
893 4 5
893 5 9
893 6 9
893 7 7
893 8 6
893 9 9
893 10 3
893 11 3
893 12 1
893 13 3
893 14 5
893 15 5
893 16 1
893 17 9
893 18 7
893 19 7
893 20 5
894 1 3
894 2 6
894 3 8
894 4 6
894 5 4
894 6 7
894 7 4
894 8 9
894 9 7
894 10 5
894 11 6
894 12 2
894 13 8
894 14 2
894 15 2
894 16 10
894 17 9
894 18 7
894 19 9
894 20 2
895 1 6
895 2 9
895 3 7
895 4 8
895 5 7
895 6 3
895 7 3
895 8 7
895 9 10
895 10 5
895 11 5
895 12 7
895 13 1
895 14 4
895 15 9
895 16 8
895 17 8
895 18 7
895 19 2
895 20 6
896 1 6
896 2 2
896 3 1
896 4 7
896 5 7
896 6 4
896 7 1
896 8 6
896 9 6
896 10 2
896 11 4
896 12 3
896 13 3
896 14 5
896 15 7
896 16 10
896 17 10
896 18 4
896 19 1
896 20 1
897 1 7
897 2 8
897 3 9
897 4 8
897 5 7
897 6 4
897 7 1
897 8 5
897 9 6
897 10 10
897 11 1
897 12 7
897 13 3
897 14 10
897 15 4
897 16 8
897 17 7
897 18 3
897 19 3
897 20 8
898 1 2
898 2 10
898 3 6
898 4 6
898 5 6
898 6 6
898 7 10
898 8 6
898 9 8
898 10 3
898 11 5
898 12 5
898 13 8
898 14 10
898 15 1
898 16 3
898 17 6
898 18 5
898 19 1
898 20 9
899 1 8
899 2 8
899 3 10
899 4 10
899 5 3
899 6 6
899 7 5
899 8 2
899 9 10
899 10 1
899 11 7
899 12 6
899 13 7
899 14 10
899 15 9
899 16 6
899 17 3
899 18 2
899 19 8
899 20 1
900 1 2
900 2 10
900 3 4
900 4 7
900 5 8
900 6 7
900 7 4
900 8 10
900 9 2
900 10 3
900 11 8
900 12 9
900 13 10
900 14 3
900 15 3
900 16 2
900 17 10
900 18 8
900 19 5
900 20 8
901 1 10
901 2 9
901 3 7
901 4 1
901 5 6
901 6 6
901 7 3
901 8 8
901 9 9
901 10 5
901 11 7
901 12 3
901 13 4
901 14 2
901 15 3
901 16 6
901 17 10
901 18 4
901 19 1
901 20 10
902 1 7
902 2 7
902 3 6
902 4 9
902 5 3
902 6 5
902 7 6
902 8 10
902 9 6
902 10 5
902 11 3
902 12 3
902 13 2
902 14 6
902 15 10
902 16 10
902 17 2
902 18 4
902 19 2
902 20 9
903 1 5
903 2 1
903 3 6
903 4 10
903 5 4
903 6 9
903 7 8
903 8 7
903 9 4
903 10 4
903 11 8
903 12 7
903 13 9
903 14 7
903 15 10
903 16 7
903 17 9
903 18 2
903 19 7
903 20 9
904 1 1
904 2 2
904 3 4
904 4 9
904 5 6
904 6 4
904 7 3
904 8 7
904 9 2
904 10 10
904 11 3
904 12 1
904 13 8
904 14 6
904 15 10
904 16 9
904 17 5
904 18 5
904 19 8
904 20 4
905 1 10
905 2 7
905 3 4
905 4 7
905 5 3
905 6 2
905 7 5
905 8 2
905 9 2
905 10 10
905 11 8
905 12 8
905 13 8
905 14 4
905 15 2
905 16 1
905 17 6
905 18 10
905 19 2
905 20 6
906 1 3
906 2 8
906 3 7
906 4 3
906 5 4
906 6 4
906 7 3
906 8 10
906 9 1
906 10 2
906 11 1
906 12 9
906 13 2
906 14 4
906 15 5
906 16 5
906 17 3
906 18 3
906 19 7
906 20 5
907 1 4
907 2 7
907 3 3
907 4 8
907 5 8
907 6 6
907 7 6
907 8 8
907 9 6
907 10 10
907 11 6
907 12 8
907 13 10
907 14 8
907 15 7
907 16 1
907 17 3
907 18 7
907 19 2
907 20 10
908 1 10
908 2 2
908 3 6
908 4 1
908 5 5
908 6 5
908 7 4
908 8 8
908 9 7
908 10 10
908 11 3
908 12 2
908 13 7
908 14 4
908 15 1
908 16 6
908 17 4
908 18 10
908 19 1
908 20 9
909 1 9
909 2 4
909 3 7
909 4 3
909 5 6
909 6 6
909 7 5
909 8 4
909 9 1
909 10 4
909 11 8
909 12 5
909 13 1
909 14 10
909 15 4
909 16 4
909 17 4
909 18 2
909 19 4
909 20 9
910 1 2
910 2 6
910 3 1
910 4 9
910 5 2
910 6 8
910 7 3
910 8 7
910 9 1
910 10 5
910 11 9
910 12 5
910 13 4
910 14 2
910 15 10
910 16 10
910 17 2
910 18 7
910 19 4
910 20 6
911 1 2
911 2 5
911 3 7
911 4 5
911 5 7
911 6 8
911 7 3
911 8 5
911 9 10
911 10 3
911 11 3
911 12 9
911 13 8
911 14 7
911 15 2
911 16 5
911 17 2
911 18 1
911 19 6
911 20 10
912 1 4
912 2 8
912 3 9
912 4 7
912 5 9
912 6 4
912 7 10
912 8 6
912 9 7
912 10 1
912 11 6
912 12 1
912 13 9
912 14 5
912 15 3
912 16 5
912 17 5
912 18 7
912 19 2
912 20 10
913 1 4
913 2 8
913 3 8
913 4 10
913 5 8
913 6 10
913 7 7
913 8 10
913 9 4
913 10 8
913 11 10
913 12 9
913 13 6
913 14 5
913 15 7
913 16 8
913 17 8
913 18 8
913 19 9
913 20 7
914 1 5
914 2 3
914 3 8
914 4 9
914 5 3
914 6 6
914 7 5
914 8 10
914 9 7
914 10 4
914 11 6
914 12 5
914 13 7
914 14 1
914 15 10
914 16 4
914 17 4
914 18 3
914 19 4
914 20 9
915 1 8
915 2 5
915 3 8
915 4 3
915 5 8
915 6 3
915 7 4
915 8 8
915 9 5
915 10 7
915 11 2
915 12 3
915 13 8
915 14 9
915 15 9
915 16 9
915 17 5
915 18 9
915 19 2
915 20 10
916 1 1
916 2 3
916 3 5
916 4 1
916 5 2
916 6 1
916 7 7
916 8 2
916 9 2
916 10 5
916 11 8
916 12 8
916 13 2
916 14 4
916 15 7
916 16 3
916 17 7
916 18 10
916 19 2
916 20 6
917 1 9
917 2 1
917 3 2
917 4 2
917 5 4
917 6 4
917 7 9
917 8 5
917 9 8
917 10 6
917 11 9
917 12 7
917 13 5
917 14 9
917 15 8
917 16 9
917 17 8
917 18 8
917 19 2
917 20 10
918 1 1
918 2 5
918 3 4
918 4 5
918 5 5
918 6 1
918 7 7
918 8 2
918 9 5
918 10 2
918 11 8
918 12 5
918 13 7
918 14 5
918 15 1
918 16 4
918 17 2
918 18 4
918 19 7
918 20 3
919 1 10
919 2 8
919 3 9
919 4 6
919 5 3
919 6 5
919 7 8
919 8 1
919 9 10
919 10 1
919 11 8
919 12 9
919 13 7
919 14 10
919 15 6
919 16 8
919 17 5
919 18 10
919 19 10
919 20 5
920 1 10
920 2 3
920 3 5
920 4 6
920 5 7
920 6 4
920 7 7
920 8 8
920 9 5
920 10 2
920 11 3
920 12 8
920 13 5
920 14 7
920 15 8
920 16 7
920 17 10
920 18 2
920 19 7
920 20 9
921 1 4
921 2 1
921 3 7
921 4 8
921 5 3
921 6 9
921 7 8
921 8 7
921 9 10
921 10 4
921 11 5
921 12 5
921 13 6
921 14 3
921 15 1
921 16 8
921 17 9
921 18 8
921 19 1
921 20 6
922 1 5
922 2 4
922 3 2
922 4 10
922 5 9
922 6 10
922 7 6
922 8 7
922 9 4
922 10 7
922 11 8
922 12 4
922 13 10
922 14 2
922 15 9
922 16 2
922 17 1
922 18 4
922 19 3
922 20 5
923 1 3
923 2 1
923 3 7
923 4 9
923 5 6
923 6 3
923 7 9
923 8 4
923 9 5
923 10 7
923 11 10
923 12 5
923 13 2
923 14 7
923 15 5
923 16 4
923 17 3
923 18 7
923 19 10
923 20 3
924 1 1
924 2 8
924 3 3
924 4 4
924 5 10
924 6 2
924 7 5
924 8 10
924 9 9
924 10 6
924 11 8
924 12 1
924 13 8
924 14 6
924 15 8
924 16 7
924 17 7
924 18 5
924 19 10
924 20 7
925 1 7
925 2 7
925 3 7
925 4 7
925 5 2
925 6 1
925 7 6
925 8 7
925 9 2
925 10 9
925 11 9
925 12 6
925 13 3
925 14 8
925 15 3
925 16 4
925 17 3
925 18 10
925 19 6
925 20 10
926 1 8
926 2 1
926 3 10
926 4 7
926 5 10
926 6 4
926 7 3
926 8 6
926 9 5
926 10 8
926 11 7
926 12 5
926 13 2
926 14 6
926 15 9
926 16 10
926 17 2
926 18 1
926 19 4
926 20 1
927 1 6
927 2 10
927 3 9
927 4 5
927 5 5
927 6 5
927 7 1
927 8 7
927 9 4
927 10 7
927 11 1
927 12 7
927 13 4
927 14 4
927 15 10
927 16 6
927 17 1
927 18 9
927 19 9
927 20 3
928 1 4
928 2 5
928 3 10
928 4 5
928 5 3
928 6 5
928 7 2
928 8 5
928 9 4
928 10 7
928 11 6
928 12 4
928 13 7
928 14 10
928 15 9
928 16 7
928 17 1
928 18 7
928 19 1
928 20 8
929 1 7
929 2 9
929 3 4
929 4 3
929 5 3
929 6 5
929 7 2
929 8 4
929 9 1
929 10 3
929 11 4
929 12 3
929 13 8
929 14 6
929 15 3
929 16 5
929 17 8
929 18 8
929 19 10
929 20 3
930 1 6
930 2 3
930 3 8
930 4 1
930 5 8
930 6 1
930 7 10
930 8 3
930 9 3
930 10 6
930 11 4
930 12 6
930 13 4
930 14 1
930 15 10
930 16 3
930 17 6
930 18 9
930 19 10
930 20 3
931 1 3
931 2 8
931 3 9
931 4 5
931 5 8
931 6 5
931 7 1
931 8 2
931 9 7
931 10 8
931 11 2
931 12 10
931 13 1
931 14 1
931 15 1
931 16 10
931 17 7
931 18 7
931 19 6
931 20 7
932 1 1
932 2 4
932 3 10
932 4 9
932 5 3
932 6 5
932 7 10
932 8 5
932 9 4
932 10 3
932 11 9
932 12 4
932 13 1
932 14 2
932 15 9
932 16 4
932 17 3
932 18 10
932 19 1
932 20 6
933 1 7
933 2 9
933 3 7
933 4 4
933 5 8
933 6 1
933 7 8
933 8 8
933 9 2
933 10 9
933 11 10
933 12 2
933 13 3
933 14 7
933 15 4
933 16 4
933 17 9
933 18 5
933 19 10
933 20 8
934 1 4
934 2 5
934 3 10
934 4 2
934 5 10
934 6 6
934 7 8
934 8 3
934 9 10
934 10 5
934 11 3
934 12 10
934 13 6
934 14 2
934 15 5
934 16 10
934 17 3
934 18 1
934 19 5
934 20 6
935 1 3
935 2 10
935 3 7
935 4 5
935 5 2
935 6 7
935 7 1
935 8 7
935 9 8
935 10 1
935 11 5
935 12 5
935 13 9
935 14 4
935 15 3
935 16 9
935 17 2
935 18 9
935 19 7
935 20 9
936 1 10
936 2 5
936 3 6
936 4 5
936 5 8
936 6 9
936 7 9
936 8 4
936 9 10
936 10 7
936 11 6
936 12 5
936 13 1
936 14 2
936 15 7
936 16 3
936 17 1
936 18 1
936 19 9
936 20 3
937 1 10
937 2 1
937 3 9
937 4 7
937 5 4
937 6 6
937 7 5
937 8 2
937 9 1
937 10 3
937 11 3
937 12 3
937 13 10
937 14 10
937 15 7
937 16 7
937 17 8
937 18 9
937 19 8
937 20 9
938 1 2
938 2 4
938 3 2
938 4 2
938 5 1
938 6 8
938 7 9
938 8 9
938 9 1
938 10 7
938 11 3
938 12 10
938 13 8
938 14 3
938 15 9
938 16 5
938 17 8
938 18 8
938 19 9
938 20 1
939 1 2
939 2 9
939 3 10
939 4 1
939 5 7
939 6 3
939 7 2
939 8 7
939 9 8
939 10 4
939 11 2
939 12 4
939 13 3
939 14 2
939 15 6
939 16 2
939 17 1
939 18 2
939 19 2
939 20 10
940 1 2
940 2 10
940 3 6
940 4 7
940 5 5
940 6 1
940 7 7
940 8 5
940 9 8
940 10 10
940 11 9
940 12 2
940 13 3
940 14 9
940 15 9
940 16 10
940 17 10
940 18 10
940 19 8
940 20 9
941 1 5
941 2 3
941 3 10
941 4 8
941 5 7
941 6 3
941 7 3
941 8 2
941 9 7
941 10 4
941 11 6
941 12 9
941 13 8
941 14 7
941 15 10
941 16 1
941 17 5
941 18 6
941 19 10
941 20 2
942 1 5
942 2 7
942 3 8
942 4 4
942 5 2
942 6 9
942 7 2
942 8 5
942 9 10
942 10 4
942 11 2
942 12 2
942 13 7
942 14 4
942 15 3
942 16 10
942 17 6
942 18 7
942 19 6
942 20 7
943 1 7
943 2 4
943 3 3
943 4 2
943 5 8
943 6 6
943 7 6
943 8 3
943 9 4
943 10 4
943 11 1
943 12 9
943 13 9
943 14 6
943 15 5
943 16 8
943 17 5
943 18 5
943 19 2
943 20 7
944 1 9
944 2 5
944 3 2
944 4 8
944 5 8
944 6 10
944 7 1
944 8 9
944 9 1
944 10 10
944 11 3
944 12 3
944 13 4
944 14 6
944 15 2
944 16 4
944 17 10
944 18 1
944 19 1
944 20 10
945 1 5
945 2 4
945 3 8
945 4 3
945 5 6
945 6 8
945 7 2
945 8 9
945 9 1
945 10 4
945 11 8
945 12 5
945 13 9
945 14 2
945 15 3
945 16 2
945 17 3
945 18 9
945 19 4
945 20 8
946 1 9
946 2 10
946 3 6
946 4 9
946 5 6
946 6 4
946 7 2
946 8 1
946 9 6
946 10 2
946 11 5
946 12 6
946 13 2
946 14 3
946 15 6
946 16 7
946 17 6
946 18 10
946 19 10
946 20 8
947 1 9
947 2 4
947 3 6
947 4 4
947 5 3
947 6 1
947 7 4
947 8 7
947 9 8
947 10 7
947 11 9
947 12 9
947 13 3
947 14 9
947 15 10
947 16 9
947 17 9
947 18 9
947 19 10
947 20 1
948 1 1
948 2 1
948 3 5
948 4 10
948 5 5
948 6 7
948 7 2
948 8 6
948 9 6
948 10 8
948 11 3
948 12 9
948 13 9
948 14 10
948 15 1
948 16 9
948 17 9
948 18 7
948 19 7
948 20 6
949 1 1
949 2 4
949 3 9
949 4 5
949 5 8
949 6 1
949 7 2
949 8 7
949 9 9
949 10 9
949 11 4
949 12 3
949 13 7
949 14 7
949 15 1
949 16 5
949 17 8
949 18 6
949 19 1
949 20 9
950 1 10
950 2 3
950 3 2
950 4 2
950 5 9
950 6 2
950 7 5
950 8 6
950 9 5
950 10 4
950 11 10
950 12 2
950 13 3
950 14 8
950 15 5
950 16 1
950 17 3
950 18 5
950 19 8
950 20 7
951 1 6
951 2 1
951 3 4
951 4 2
951 5 9
951 6 10
951 7 6
951 8 2
951 9 4
951 10 3
951 11 3
951 12 7
951 13 10
951 14 5
951 15 2
951 16 8
951 17 8
951 18 5
951 19 5
951 20 4
952 1 10
952 2 1
952 3 8
952 4 3
952 5 3
952 6 3
952 7 6
952 8 6
952 9 3
952 10 7
952 11 7
952 12 5
952 13 7
952 14 6
952 15 10
952 16 3
952 17 7
952 18 8
952 19 7
952 20 10
953 1 10
953 2 3
953 3 2
953 4 3
953 5 3
953 6 2
953 7 1
953 8 3
953 9 6
953 10 7
953 11 6
953 12 2
953 13 4
953 14 10
953 15 6
953 16 8
953 17 2
953 18 5
953 19 8
953 20 9
954 1 1
954 2 5
954 3 10
954 4 6
954 5 5
954 6 6
954 7 1
954 8 3
954 9 1
954 10 1
954 11 10
954 12 6
954 13 2
954 14 2
954 15 7
954 16 7
954 17 10
954 18 7
954 19 4
954 20 10
955 1 9
955 2 2
955 3 8
955 4 5
955 5 3
955 6 1
955 7 9
955 8 5
955 9 5
955 10 1
955 11 3
955 12 3
955 13 6
955 14 7
955 15 7
955 16 3
955 17 9
955 18 5
955 19 4
955 20 4
956 1 8
956 2 3
956 3 8
956 4 7
956 5 8
956 6 1
956 7 3
956 8 10
956 9 3
956 10 3
956 11 1
956 12 6
956 13 8
956 14 8
956 15 8
956 16 3
956 17 4
956 18 4
956 19 5
956 20 1
957 1 9
957 2 7
957 3 6
957 4 1
957 5 4
957 6 1
957 7 7
957 8 3
957 9 9
957 10 10
957 11 10
957 12 8
957 13 10
957 14 10
957 15 3
957 16 8
957 17 10
957 18 6
957 19 9
957 20 7
958 1 6
958 2 1
958 3 9
958 4 6
958 5 1
958 6 3
958 7 3
958 8 8
958 9 10
958 10 3
958 11 7
958 12 4
958 13 5
958 14 7
958 15 4
958 16 10
958 17 5
958 18 9
958 19 6
958 20 2
959 1 3
959 2 8
959 3 8
959 4 1
959 5 1
