500 10
467 5 3
467 6 4
467 7 10
467 8 5
467 9 7
467 10 10
468 1 9
468 2 6
468 3 4
468 4 1
468 5 3
468 6 8
468 7 3
468 8 9
468 9 8
468 10 1
469 1 1
469 2 7
469 3 5
469 4 5
469 5 9
469 6 4
469 7 4
469 8 4
469 9 6
469 10 4
470 1 10
470 2 6
470 3 1
470 4 7
470 5 8
470 6 3
470 7 2
470 8 2
470 9 5
470 10 10
471 1 2
471 2 7
471 3 9
471 4 9
471 5 1
471 6 1
471 7 3
471 8 9
471 9 7
471 10 1
472 1 8
472 2 7
472 3 10
472 4 3
472 5 10
472 6 9
472 7 4
472 8 8
472 9 7
472 10 2
473 1 4
473 2 9
473 3 7
473 4 3
473 5 10
473 6 10
473 7 4
473 8 4
473 9 1
473 10 8
474 1 5
474 2 4
474 3 7
474 4 5
474 5 9
474 6 10
474 7 10
474 8 2
474 9 2
474 10 8
475 1 8
475 2 6
475 3 2
475 4 1
475 5 8
475 6 4
475 7 5
475 8 2
475 9 4
475 10 5
476 1 2
476 2 10
476 3 7
476 4 4
476 5 10
476 6 10
476 7 10
476 8 6
476 9 10
476 10 7
477 1 3
477 2 9
477 3 6
477 4 4
477 5 10
477 6 9
477 7 5
477 8 5
477 9 6
477 10 1
478 1 4
478 2 2
478 3 9
478 4 9
478 5 8
478 6 3
478 7 10
478 8 2
478 9 10
478 10 5
479 1 2
479 2 5
479 3 3
479 4 5
479 5 1
479 6 8
479 7 3
479 8 10
479 9 8
479 10 9
480 1 5
480 2 2
480 3 3
480 4 8
480 5 9
480 6 8
480 7 8
480 8 1
480 9 1
480 10 2
481 1 4
481 2 5
481 3 8
481 4 4
481 5 2
481 6 1
481 7 8
481 8 10
481 9 6
481 10 8
482 1 6
482 2 8
482 3 10
482 4 10
482 5 3
482 6 3
482 7 9
482 8 1
482 9 7
482 10 4
483 1 6
483 2 5
483 3 1
483 4 9
483 5 2
483 6 6
483 7 10
483 8 10
483 9 6
483 10 3
484 1 1
484 2 9
484 3 7
484 4 9
484 5 8
484 6 6
484 7 4
484 8 3
484 9 10
484 10 5
485 1 1
485 2 5
485 3 5
485 4 4
485 5 6
485 6 4
485 7 4
485 8 5
485 9 10
485 10 7
486 1 2
486 2 5
486 3 8
486 4 2
486 5 1
486 6 3
486 7 7
486 8 8
486 9 8
486 10 1
487 1 1
487 2 5
487 3 10
487 4 6
487 5 7
487 6 4
487 7 2
487 8 7
487 9 9
487 10 10
488 1 10
488 2 7
488 3 10
488 4 6
488 5 7
488 6 4
488 7 5
488 8 1
488 9 9
488 10 1
489 1 7
489 2 8
489 3 8
489 4 4
489 5 1
489 6 6
489 7 10
489 8 9
489 9 2
489 10 9
490 1 2
490 2 2
490 3 2
490 4 2
490 5 2
490 6 3
490 7 5
490 8 2
490 9 6
490 10 6
491 1 4
491 2 5
491 3 10
491 4 10
491 5 8
491 6 3
491 7 2
491 8 8
491 9 5
491 10 7
492 1 5
492 2 8
492 3 7
492 4 1
492 5 3
492 6 3
492 7 8
492 8 9
492 9 4
492 10 5
493 1 10
493 2 4
493 3 1
493 4 6
493 5 7
493 6 7
493 7 6
493 8 2
493 9 5
493 10 5
494 1 10
494 2 7
494 3 6
494 4 9
494 5 6
494 6 8
494 7 4
494 8 8
494 9 6
494 10 4
495 1 1
495 2 6
495 3 10
495 4 5
495 5 2
495 6 9
495 7 9
495 8 6
495 9 7
495 10 5
496 1 6
496 2 10
496 3 7
496 4 2
496 5 2
496 6 1
496 7 8
496 8 10
496 9 3
496 10 2
497 1 9
497 2 1
497 3 4
497 4 9
497 5 5
497 6 3
497 7 6
497 8 6
497 9 1
497 10 5
498 1 5
498 2 7
498 3 4
498 4 3
498 5 8
498 6 8
498 7 10
498 8 2
498 9 8
498 10 10
499 1 7
499 2 10
499 3 4
499 4 1
499 5 3
499 6 1
499 7 3
499 8 1
499 9 4
499 10 3
500 1 5
500 2 4
500 3 6
500 4 1
500 5 2
500 6 5
500 7 2
500 8 9
500 9 10
500 10 7
